epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
886	0.6803	0.4917	1.0837	0.639	0.9749	0.6181
887	0.6459	0.4599	1.0722	0.6113	0.9371	0.5907
888	0.6409	0.4449	1.0825	0.6112	0.9533	0.5769
889	0.6152	0.4227	1.0652	0.5923	0.9421	0.5646
890	0.6178	0.4239	1.0589	0.5936	0.9343	0.5639
891	0.612	0.4165	1.0598	0.5866	0.9462	0.5559
892	0.6253	0.435	1.053	0.5887	0.9298	0.5675
893	0.614	0.4206	1.0477	0.5842	0.9336	0.5604
894	0.6233	0.4303	1.0569	0.5958	0.9426	0.5665
895	0.6077	0.4145	1.0503	0.5797	0.9289	0.5533
896	0.6122	0.4196	1.0526	0.5826	0.9425	0.5615
897	0.6104	0.4185	1.0512	0.5898	0.9259	0.558
898	0.6116	0.4185	1.0664	0.5914	0.9486	0.5616
899	0.6511	0.4581	1.0753	0.6163	0.9517	0.5917
900	0.612	0.4187	1.069	0.5861	0.9387	0.5595
901	0.6232	0.4319	1.0831	0.605	0.9583	0.5722
902	0.6252	0.4319	1.0797	0.6116	0.9541	0.5678
903	0.6034	0.4106	1.0594	0.5786	0.9176	0.5506
904	0.6064	0.4163	1.0499	0.5782	0.9118	0.5555
905	0.614	0.4233	1.07	0.5943	0.9382	0.5613
906	0.6106	0.4196	1.0489	0.5794	0.915	0.5563
907	0.617	0.4273	1.0677	0.5933	0.945	0.5637
908	0.6057	0.4169	1.0499	0.5769	0.9138	0.5555
909	0.6036	0.4143	1.0526	0.5822	0.924	0.5572
910	0.6476	0.4597	1.0885	0.6221	0.9641	0.596
911	0.6087	0.4197	1.0484	0.581	0.9214	0.5589
912	0.6452	0.4559	1.0705	0.6106	0.9437	0.5932
913	0.6684	0.4816	1.1005	0.6422	0.9823	0.6121
914	0.6021	0.4114	1.0394	0.5813	0.9177	0.556
915	0.6114	0.4227	1.0596	0.5866	0.9322	0.5648
916	0.6089	0.4172	1.0702	0.592	0.9475	0.5567
917	0.6971	0.5031	1.1166	0.6548	1.0097	0.6291
918	0.6219	0.4336	1.0729	0.6057	0.9418	0.5769
919	0.603	0.413	1.0521	0.5842	0.9241	0.5583
920	0.6705	0.4816	1.0929	0.6439	0.9744	0.6129
921	0.6152	0.4251	1.0687	0.5919	0.9205	0.559
922	0.614	0.4248	1.0537	0.5927	0.9225	0.5636
923	0.6029	0.4135	1.0434	0.5804	0.9056	0.5529
924	0.6118	0.4233	1.0522	0.587	0.9088	0.5604
925	0.6121	0.4224	1.0575	0.5904	0.9376	0.5671
926	0.6019	0.4123	1.0429	0.5823	0.9146	0.555
927	0.5988	0.4083	1.0457	0.5774	0.9289	0.5534
928	0.6231	0.4329	1.0631	0.5996	0.9463	0.5707
929	0.6055	0.4166	1.0478	0.5838	0.9188	0.5591
930	0.6043	0.4166	1.0626	0.59	0.9286	0.561
931	0.6101	0.4208	1.063	0.5924	0.9326	0.56
932	0.604	0.4158	1.0602	0.5857	0.9241	0.5555
933	0.597	0.4086	1.0499	0.5787	0.9171	0.5511
934	0.6083	0.4176	1.0549	0.5843	0.9357	0.5603
935	0.6005	0.4127	1.0463	0.5753	0.9068	0.5489
936	0.6094	0.419	1.0657	0.5865	0.9306	0.56
937	0.6085	0.4207	1.0542	0.5881	0.9251	0.5626
938	0.6102	0.4195	1.0721	0.5953	0.9371	0.5611
939	0.6116	0.4226	1.0732	0.5968	0.9399	0.5613
940	0.598	0.4087	1.0489	0.5762	0.9217	0.5484
941	0.6221	0.4329	1.0673	0.6028	0.9362	0.5674
942	0.6007	0.4128	1.0546	0.5854	0.9278	0.5544
943	0.6144	0.4293	1.0448	0.5912	0.9185	0.5666
944	0.6007	0.4112	1.0506	0.5828	0.9232	0.5503
945	0.6042	0.414	1.0431	0.5858	0.9195	0.5545
946	0.619	0.4323	1.0579	0.5924	0.9435	0.5767
947	0.5996	0.4106	1.0381	0.5818	0.9193	0.5553
948	0.5983	0.4096	1.0568	0.58	0.936	0.5546
949	0.6259	0.4437	1.0634	0.6143	0.9392	0.5802
950	0.6059	0.4198	1.0556	0.586	0.9292	0.5597
951	0.6241	0.4354	1.0862	0.6095	0.9556	0.5713
952	0.6047	0.4145	1.0842	0.5964	0.9515	0.5554
953	0.5996	0.4139	1.0643	0.5911	0.9369	0.5581
954	0.5952	0.4047	1.0685	0.5864	0.942	0.551
955	0.6602	0.4754	1.0847	0.6354	0.9673	0.605
956	0.5948	0.4053	1.037	0.5775	0.9181	0.5505
957	0.5956	0.4078	1.0465	0.5791	0.9122	0.5516
958	0.6273	0.4393	1.0772	0.6086	0.9472	0.5791
959	0.5985	0.412	1.0647	0.5908	0.9235	0.5539
960	0.5971	0.4106	1.073	0.5943	0.9338	0.5531
961	0.6093	0.419	1.0848	0.6009	0.9565	0.5598
962	0.6214	0.4331	1.0731	0.6049	0.9453	0.5769
963	0.6321	0.448	1.0891	0.6215	0.9595	0.5865
964	0.6029	0.4141	1.0442	0.5852	0.9141	0.554
965	0.6073	0.422	1.0522	0.5899	0.9397	0.5673
966	0.6673	0.4865	1.0845	0.6408	0.9556	0.6218
967	0.695	0.5104	1.1149	0.6665	0.9941	0.6377
968	0.6838	0.508	1.1068	0.6561	0.9671	0.6317
969	0.66	0.472	1.0875	0.6263	0.9789	0.6027
970	0.6046	0.4186	1.0527	0.5864	0.9227	0.5601
971	0.6044	0.4147	1.0613	0.5909	0.9376	0.559
972	0.5978	0.4096	1.0439	0.5842	0.909	0.5518
973	0.6043	0.416	1.0722	0.5869	0.9427	0.5558
974	0.604	0.415	1.0693	0.5886	0.9323	0.555
975	0.6128	0.426	1.0624	0.5932	0.9239	0.5684
976	0.602	0.418	1.0684	0.5908	0.9324	0.5613
977	0.6047	0.4203	1.0689	0.5936	0.9417	0.5617
978	0.6051	0.4178	1.0478	0.5827	0.9152	0.5586
979	0.5997	0.4126	1.0573	0.5918	0.9267	0.5566
980	0.601	0.4138	1.0844	0.5989	0.9511	0.5613
981	0.6004	0.4149	1.0639	0.5948	0.9229	0.5581
982	0.5876	0.3994	1.0523	0.5776	0.9279	0.547
983	0.5915	0.4067	1.0527	0.5856	0.9217	0.5527
984	0.5871	0.4	1.0446	0.5794	0.9121	0.5488
985	0.5873	0.3999	1.0699	0.585	0.93	0.544
986	0.5967	0.4105	1.062	0.5894	0.9338	0.5563
987	0.6161	0.4339	1.0611	0.6093	0.9235	0.5738
988	0.6119	0.4238	1.0743	0.6013	0.9483	0.564
989	0.5844	0.3978	1.0531	0.581	0.9201	0.5465
990	0.6424	0.4637	1.0782	0.6288	0.959	0.6023
991	0.5897	0.4035	1.0534	0.5791	0.9349	0.5523
992	0.5894	0.4063	1.0433	0.5827	0.9167	0.5529
993	0.5933	0.4069	1.058	0.5877	0.9432	0.557
994	0.5843	0.3987	1.0516	0.5797	0.9201	0.549
995	0.5854	0.4001	1.0531	0.5797	0.9215	0.5527
996	0.5855	0.401	1.0574	0.5837	0.9091	0.5486
997	0.5901	0.4018	1.0781	0.5855	0.9507	0.5493
998	0.5965	0.4148	1.0479	0.5976	0.9088	0.5581
999	0.5907	0.4044	1.0738	0.5935	0.9348	0.5507
1000	0.5778	0.3935	1.041	0.5768	0.9041	0.5444
1001	0.586	0.3999	1.0663	0.5886	0.9303	0.5475
1002	0.5759	0.3904	1.0571	0.5772	0.9171	0.5429
1003	0.5781	0.392	1.0672	0.5811	0.9291	0.5436
1004	0.5766	0.3917	1.0571	0.5777	0.9187	0.5444
1005	0.5796	0.3939	1.0608	0.5813	0.9244	0.5456
1006	0.5781	0.3923	1.0611	0.582	0.9239	0.544
1007	0.5762	0.392	1.0527	0.5763	0.9132	0.5441
1008	0.5817	0.3964	1.0615	0.5847	0.9247	0.5465
1009	0.5751	0.3898	1.0627	0.5807	0.9229	0.5417
1010	0.5742	0.3892	1.0598	0.5783	0.9183	0.5409
1011	0.5835	0.3979	1.0688	0.5879	0.9294	0.5474
1012	0.5735	0.3878	1.0567	0.5773	0.9165	0.5417
1013	0.5766	0.3913	1.0632	0.5805	0.9238	0.5441
1014	0.5759	0.3906	1.0592	0.5786	0.9211	0.5437
1015	0.5737	0.3888	1.0577	0.5772	0.918	0.5414
1016	0.5743	0.3893	1.061	0.5801	0.9212	0.5409
1017	0.5736	0.389	1.0572	0.5776	0.9164	0.542
1018	0.5778	0.392	1.0665	0.5834	0.9267	0.5436
1019	0.5739	0.389	1.0553	0.5764	0.9153	0.5425
1020	0.5772	0.3917	1.0695	0.5832	0.9315	0.5428
1021	0.5741	0.3893	1.0617	0.5783	0.9233	0.5425
1022	0.5729	0.3883	1.06	0.5764	0.9204	0.5419
1023	0.5749	0.39	1.0599	0.5787	0.9215	0.5435
1024	0.5733	0.3883	1.0548	0.5782	0.9155	0.5412
1025	0.5732	0.3896	1.0503	0.576	0.9119	0.5428
1026	0.5759	0.3906	1.0595	0.5804	0.9249	0.5433
1027	0.5758	0.3912	1.0553	0.5793	0.9203	0.5436
1028	0.5716	0.3871	1.0531	0.5762	0.9159	0.5405
1029	0.5719	0.3877	1.0532	0.5764	0.9165	0.542
1030	0.572	0.3874	1.0518	0.5753	0.9166	0.5424
1031	0.5737	0.3887	1.0571	0.5791	0.9212	0.5423
1032	0.5729	0.3884	1.0552	0.5784	0.9189	0.5419
1033	0.5725	0.388	1.0544	0.5779	0.9185	0.5421
1034	0.5795	0.3948	1.0584	0.5833	0.9243	0.5477
1035	0.5726	0.3889	1.0495	0.5771	0.9138	0.5436
1036	0.5808	0.3952	1.0624	0.5871	0.9278	0.5469
1037	0.5723	0.3875	1.0553	0.5787	0.9204	0.5411
1038	0.5707	0.3869	1.0511	0.5761	0.9152	0.5407
1039	0.5726	0.3884	1.0534	0.5786	0.9186	0.5425
1040	0.571	0.3872	1.0486	0.5757	0.9132	0.5422
1041	0.5848	0.3996	1.0649	0.5905	0.9318	0.5498
1042	0.5722	0.3888	1.0425	0.5758	0.9066	0.5418
1043	0.575	0.3915	1.0556	0.5834	0.9171	0.545
1044	0.5703	0.3867	1.0505	0.5748	0.9145	0.542
1045	0.5717	0.3869	1.0576	0.5775	0.9252	0.5429
1046	0.573	0.3884	1.0589	0.5791	0.9271	0.5443
1047	0.5762	0.3924	1.0595	0.5827	0.9265	0.5465
1048	0.5717	0.3879	1.057	0.5796	0.9221	0.5436
1049	0.57	0.3863	1.052	0.5765	0.9156	0.5411
1050	0.5727	0.388	1.0572	0.5793	0.9247	0.5427
1051	0.5717	0.387	1.053	0.5769	0.9231	0.5436
1052	0.5733	0.389	1.0549	0.5787	0.9251	0.5444
1053	0.5723	0.3889	1.0533	0.5785	0.9208	0.5432
1054	0.5722	0.3895	1.0507	0.5785	0.9156	0.544
1055	0.5731	0.3885	1.059	0.5818	0.9261	0.5426
1056	0.5719	0.388	1.0512	0.5781	0.9207	0.5438
1057	0.57	0.3855	1.052	0.5765	0.9208	0.5409
1058	0.5703	0.3865	1.0548	0.5766	0.9218	0.5411
1059	0.5742	0.3903	1.0614	0.5803	0.9289	0.5452
1060	0.5697	0.386	1.0547	0.5759	0.9242	0.5442
1061	0.5702	0.3871	1.0523	0.578	0.9201	0.5453
1062	0.575	0.3913	1.0572	0.5825	0.9286	0.5472
1063	0.5746	0.3907	1.0617	0.5833	0.9327	0.5457
1064	0.5693	0.3855	1.0511	0.5778	0.9215	0.5428
1065	0.5693	0.386	1.0487	0.5768	0.92	0.5438
1066	0.5689	0.3855	1.0498	0.5757	0.918	0.5435
1067	0.5684	0.385	1.0481	0.5758	0.9155	0.5424
1068	0.5711	0.3879	1.0508	0.5793	0.9194	0.5445
1069	0.5686	0.3852	1.0481	0.5768	0.9142	0.5426
1070	0.5801	0.3968	1.063	0.5879	0.9288	0.5496
1071	0.5697	0.3863	1.0527	0.5776	0.9182	0.543
1072	0.5718	0.3886	1.0579	0.5788	0.9223	0.5452
1073	0.5729	0.3897	1.0534	0.5786	0.919	0.546
1074	0.5782	0.394	1.0606	0.5833	0.9262	0.5478
1075	0.5686	0.3857	1.0518	0.5732	0.9144	0.5415
1076	0.5709	0.3872	1.0594	0.5785	0.9236	0.5417
1077	0.5689	0.385	1.0567	0.5764	0.9216	0.5407
1078	0.5681	0.3847	1.0549	0.5756	0.9199	0.5412
1079	0.5683	0.385	1.0555	0.5764	0.9214	0.5431
1080	0.5724	0.3886	1.057	0.58	0.9263	0.5462
1081	0.5726	0.3881	1.0597	0.5804	0.931	0.5442
1082	0.5679	0.3843	1.0535	0.5756	0.9246	0.5416
1083	0.5741	0.3913	1.0565	0.5811	0.9283	0.5461
1084	0.5838	0.4046	1.0639	0.5936	0.9326	0.5578
1085	0.5678	0.3846	1.0503	0.5751	0.9192	0.5416
1086	0.578	0.3952	1.0576	0.5853	0.9294	0.5485
1087	0.5743	0.3913	1.0553	0.5822	0.9223	0.5434
1088	0.5677	0.3846	1.0484	0.5741	0.9133	0.5407
1089	0.569	0.3859	1.056	0.5766	0.9201	0.5421
1090	0.5677	0.3846	1.0515	0.5745	0.9187	0.5409
1091	0.5732	0.3899	1.0575	0.5807	0.9268	0.5452
1092	0.5681	0.3849	1.057	0.5774	0.9261	0.5421
1093	0.567	0.3839	1.0523	0.5753	0.9207	0.5418
1094	0.5751	0.392	1.0567	0.5826	0.9257	0.5475
1095	0.5725	0.3889	1.0565	0.5803	0.9237	0.5451
1096	0.5713	0.3889	1.0556	0.5788	0.9215	0.5445
1097	0.5667	0.3836	1.0531	0.5729	0.9201	0.5401
1098	0.5815	0.3994	1.0641	0.5857	0.9315	0.551
1099	0.5702	0.3879	1.0607	0.5809	0.9217	0.5416
1100	0.5676	0.3849	1.0557	0.5758	0.9146	0.5394
1101	0.5763	0.3932	1.0638	0.5848	0.9298	0.5457
1102	0.5677	0.3847	1.0534	0.5773	0.9218	0.5414
1103	0.5666	0.3834	1.0547	0.5764	0.9211	0.541
1104	0.568	0.3842	1.059	0.5784	0.9254	0.5411
1105	0.5678	0.3848	1.0559	0.5762	0.9233	0.5425
1106	0.5699	0.3873	1.054	0.5764	0.9223	0.5451
1107	0.5681	0.3861	1.0517	0.5775	0.9148	0.5421
1108	0.5662	0.3837	1.0519	0.5741	0.9173	0.5407
1109	0.5723	0.3886	1.0635	0.5801	0.9301	0.5441
1110	0.5707	0.3883	1.0585	0.5793	0.9251	0.5436
1111	0.5653	0.3827	1.053	0.575	0.9185	0.5397
1112	0.5679	0.3864	1.0512	0.5768	0.9176	0.5432
1113	0.5693	0.3868	1.0569	0.5797	0.9214	0.5434
1114	0.5698	0.3871	1.055	0.5796	0.9195	0.5435
1115	0.5688	0.3857	1.0608	0.5789	0.927	0.5411
1116	0.5675	0.3853	1.0553	0.576	0.9198	0.541
1117	0.5652	0.3834	1.0491	0.5717	0.9109	0.5398
1118	0.5657	0.3835	1.0536	0.5748	0.9153	0.5396
1119	0.5699	0.3869	1.0642	0.5795	0.929	0.5418
1120	0.5695	0.3871	1.0557	0.5779	0.9235	0.5443
1121	0.5692	0.3861	1.057	0.5789	0.9229	0.5425
1122	0.565	0.3828	1.0502	0.5741	0.9137	0.5408
1123	0.5682	0.3853	1.0564	0.5793	0.9207	0.5427
1124	0.5667	0.3853	1.0543	0.5765	0.9167	0.5431
1125	0.5654	0.3824	1.0565	0.5759	0.9191	0.5404
1126	0.5653	0.3828	1.055	0.5767	0.9178	0.5399
1127	0.5678	0.3852	1.0561	0.5777	0.9208	0.5408
1128	0.5673	0.3846	1.0574	0.5776	0.9229	0.541
1129	0.5656	0.3831	1.0602	0.5764	0.9241	0.5401
1130	0.5709	0.3915	1.0582	0.5819	0.9179	0.5463
1131	0.5654	0.3843	1.0522	0.5753	0.9149	0.5411
1132	0.6034	0.4241	1.0782	0.6081	0.9507	0.5729
1133	0.5642	0.3819	1.0551	0.5754	0.9209	0.5394
1134	0.565	0.3836	1.0543	0.5755	0.9172	0.5412
1135	0.5645	0.3823	1.0549	0.5754	0.9173	0.5392
1136	0.5651	0.3821	1.0562	0.5756	0.9207	0.5397
1137	0.571	0.3887	1.0586	0.5805	0.9253	0.5443
1138	0.5643	0.382	1.0535	0.5746	0.9178	0.539
1139	0.5649	0.3823	1.0549	0.5766	0.9193	0.5387
1140	0.5649	0.3824	1.0529	0.5756	0.9164	0.5388
1141	0.5693	0.3866	1.0573	0.5788	0.9242	0.5435
1142	0.5644	0.3829	1.0519	0.574	0.917	0.5417
1143	0.5648	0.3825	1.0551	0.5761	0.919	0.5402
1144	0.5674	0.3851	1.0573	0.5781	0.9223	0.5424
1145	0.5647	0.3816	1.0573	0.5767	0.9229	0.5411
1146	0.5648	0.3821	1.0529	0.5753	0.9184	0.5414
1147	0.5632	0.3808	1.0531	0.5743	0.9156	0.5393
1148	0.5637	0.3813	1.0571	0.5755	0.9181	0.5389
1149	0.566	0.3838	1.0514	0.576	0.9158	0.5415
1150	0.5646	0.383	1.0502	0.5769	0.9161	0.5418
1151	0.5635	0.3818	1.0509	0.575	0.9148	0.5414
1152	0.5641	0.381	1.0567	0.5769	0.9206	0.5397
1153	0.5664	0.3837	1.0592	0.579	0.9228	0.5403
1154	0.5672	0.3853	1.0532	0.5772	0.9156	0.542
1155	0.5704	0.3879	1.0597	0.5817	0.9235	0.5429
1156	0.564	0.3821	1.0557	0.5769	0.9192	0.541
1157	0.5688	0.3882	1.0577	0.5812	0.9205	0.5464
1158	0.5754	0.3934	1.0709	0.5876	0.9349	0.5482
1159	0.5737	0.3919	1.0655	0.5848	0.9317	0.5486
1160	0.5633	0.3815	1.0575	0.5771	0.9208	0.5408
1161	0.5685	0.3867	1.0578	0.5803	0.9195	0.5438
1162	0.5625	0.3807	1.0568	0.5752	0.9174	0.5402
1163	0.5631	0.3807	1.059	0.5764	0.9214	0.541
1164	0.564	0.3816	1.063	0.5787	0.9256	0.5405
1165	0.5646	0.383	1.0583	0.5788	0.9228	0.5415
1166	0.5669	0.387	1.0572	0.5812	0.9208	0.5467
1167	0.5623	0.3803	1.0547	0.5734	0.918	0.5401
1168	0.5646	0.3821	1.0601	0.5779	0.9238	0.5402
1169	0.5611	0.3787	1.0509	0.5728	0.9174	0.5399
1170	0.5627	0.3803	1.0535	0.5768	0.9208	0.5417
1171	0.5624	0.3805	1.0572	0.5755	0.9249	0.5405
1172	0.5678	0.3857	1.0584	0.5787	0.9268	0.5447
1173	0.5621	0.3801	1.056	0.5754	0.9225	0.5395
1174	0.5613	0.3791	1.0548	0.5735	0.9225	0.5399
1175	0.5626	0.3808	1.0565	0.5759	0.9205	0.5408
1176	0.5627	0.3806	1.0593	0.5766	0.9223	0.5409
1177	0.5631	0.3809	1.0602	0.5768	0.9243	0.5409
1178	0.5625	0.3802	1.0629	0.5768	0.9244	0.5399
1179	0.5647	0.3828	1.059	0.5774	0.9211	0.5413
1180	0.567	0.3845	1.0628	0.5815	0.9247	0.5409
1181	0.5616	0.3796	1.0572	0.5741	0.9202	0.5393
1182	0.5644	0.3824	1.0611	0.5769	0.9244	0.5394
1183	0.5629	0.3811	1.0601	0.5775	0.9215	0.5376
1184	0.5604	0.3793	1.0515	0.574	0.9148	0.5382
1185	0.562	0.3813	1.0523	0.5775	0.9164	0.5406
1186	0.5613	0.3802	1.0542	0.576	0.9194	0.5396
1187	0.5611	0.3797	1.0579	0.576	0.9218	0.5389
1188	0.564	0.3826	1.0545	0.5782	0.9201	0.5414
1189	0.5631	0.3812	1.0593	0.5781	0.9224	0.5396
1190	0.5663	0.3844	1.0626	0.5787	0.9255	0.5429
1191	0.5645	0.3827	1.0624	0.578	0.9274	0.5431
1192	0.5624	0.3804	1.0614	0.5792	0.9264	0.5398
1193	0.5611	0.3795	1.0541	0.5773	0.9188	0.5393
1194	0.5626	0.3809	1.0582	0.5775	0.9247	0.5409
1195	0.5643	0.382	1.064	0.5789	0.9301	0.5418
1196	0.5602	0.3792	1.0516	0.5732	0.9134	0.5399
1197	0.5644	0.3836	1.0584	0.5816	0.9221	0.5424
1198	0.564	0.3832	1.0579	0.5781	0.9213	0.5423
1199	0.5661	0.3841	1.0645	0.5801	0.9324	0.5422
1200	0.5676	0.3864	1.0573	0.5809	0.9269	0.5461
1201	0.5642	0.3831	1.0536	0.5771	0.9203	0.5427
1202	0.5653	0.3845	1.0652	0.5821	0.9301	0.5435
1203	0.5664	0.3859	1.0575	0.5788	0.9232	0.5439
1204	0.5631	0.3814	1.0595	0.5796	0.9242	0.541
1205	0.5609	0.3799	1.0567	0.5747	0.9194	0.54
1206	0.5614	0.3796	1.0589	0.5766	0.922	0.5397
1207	0.5663	0.3847	1.0603	0.579	0.9253	0.543
1208	0.5616	0.3798	1.0612	0.5767	0.9243	0.5403
1209	0.5611	0.3795	1.0621	0.5762	0.9225	0.5391
1210	0.5604	0.3793	1.0594	0.576	0.9205	0.5386
1211	0.5639	0.3828	1.0522	0.5767	0.9178	0.5425
1212	0.5621	0.3804	1.0536	0.5763	0.9207	0.5401
1213	0.5604	0.3788	1.0561	0.5755	0.9212	0.5385
1214	0.5604	0.3792	1.0546	0.5765	0.9192	0.5399
1215	0.5636	0.3819	1.0544	0.5788	0.9196	0.541
1216	0.5613	0.3793	1.0508	0.5762	0.9164	0.5394
1217	0.56	0.378	1.0503	0.5739	0.9174	0.5392
1218	0.559	0.3774	1.0503	0.5734	0.9176	0.5397
1219	0.5617	0.3802	1.0524	0.5762	0.9191	0.5422
1220	0.5637	0.3812	1.054	0.5777	0.9252	0.5432
1221	0.5607	0.3786	1.0517	0.5752	0.919	0.5402
1222	0.5599	0.3793	1.052	0.5754	0.9153	0.5393
1223	0.5617	0.3801	1.0564	0.577	0.9216	0.5408
1224	0.5622	0.3808	1.0656	0.5813	0.9292	0.5406
1225	0.5594	0.3786	1.0485	0.5755	0.9142	0.5405
1226	0.5613	0.3797	1.0593	0.5816	0.9249	0.5423
1227	0.5603	0.379	1.0564	0.5779	0.9229	0.5422
1228	0.5605	0.379	1.0573	0.5776	0.925	0.5413
1229	0.5654	0.3843	1.06	0.5816	0.9283	0.5439
1230	0.5596	0.3788	1.0538	0.5763	0.9186	0.5386
1231	0.5598	0.3794	1.0557	0.5782	0.9166	0.5406
1232	0.5593	0.3783	1.0547	0.5752	0.9158	0.5404
1233	0.5592	0.3775	1.0587	0.5763	0.9195	0.5396
1234	0.5597	0.3783	1.0609	0.5795	0.922	0.5399
1235	0.5588	0.3776	1.0547	0.5765	0.9193	0.5405
1236	0.559	0.3777	1.0606	0.5782	0.9234	0.5394
1237	0.5609	0.3796	1.0627	0.5797	0.9259	0.5406
1238	0.5577	0.3776	1.0518	0.5753	0.9163	0.5398
1239	0.5593	0.3783	1.0571	0.5777	0.9214	0.5394
1240	0.5582	0.3775	1.0556	0.5765	0.9187	0.5388
1241	0.5637	0.383	1.0614	0.5825	0.9273	0.5426
1242	0.5646	0.3842	1.0614	0.5834	0.9268	0.5436
1243	0.5649	0.3844	1.0597	0.5823	0.924	0.5438
1244	0.5584	0.3775	1.0556	0.5756	0.9175	0.5376
1245	0.5583	0.3778	1.0555	0.5763	0.9144	0.5368
1246	0.5577	0.3768	1.0549	0.5741	0.9182	0.5377
1247	0.5609	0.3795	1.06	0.5783	0.9266	0.5413
1248	0.559	0.3779	1.061	0.5783	0.9275	0.54
1249	0.5572	0.3764	1.0554	0.5743	0.9211	0.5403
1250	0.5581	0.377	1.0589	0.5774	0.9246	0.5411
1251	0.5586	0.3776	1.0597	0.5772	0.923	0.5407
1252	0.5579	0.3775	1.0568	0.5755	0.9174	0.5384
1253	0.5627	0.3819	1.0608	0.5799	0.9204	0.5412
1254	0.5615	0.3816	1.0529	0.577	0.9137	0.5421
1255	0.5585	0.377	1.0587	0.5773	0.9201	0.5384
1256	0.556	0.3755	1.0523	0.5741	0.911	0.5383
1257	0.559	0.3781	1.0566	0.5789	0.9161	0.5399
1258	0.5559	0.3758	1.0546	0.5758	0.9136	0.5384
1259	0.5581	0.3776	1.0601	0.579	0.9238	0.5398
1260	0.5595	0.3784	1.0617	0.5793	0.926	0.5404
1261	0.5583	0.3774	1.0552	0.5766	0.9194	0.54
1262	0.5572	0.3771	1.0543	0.5761	0.9179	0.5397
1263	0.5603	0.3799	1.0532	0.577	0.919	0.5418
1264	0.5602	0.3795	1.0576	0.5793	0.9237	0.5406
1265	0.5573	0.3773	1.0549	0.575	0.9206	0.5404
1266	0.5619	0.3813	1.0683	0.5824	0.9333	0.5424
1267	0.5596	0.3793	1.0602	0.5766	0.9238	0.5415
1268	0.5633	0.3822	1.0702	0.5822	0.9343	0.5428
1269	0.5561	0.3757	1.0515	0.5737	0.9179	0.5396
1270	0.5572	0.3773	1.0506	0.5755	0.9177	0.5401
1271	0.5567	0.3765	1.0536	0.5744	0.9202	0.539
1272	0.5572	0.3776	1.0579	0.5764	0.9225	0.5403
1273	0.5564	0.3761	1.0578	0.575	0.9233	0.5386
1274	0.5591	0.3794	1.0509	0.5764	0.9179	0.541
1275	0.5571	0.3769	1.0487	0.5738	0.916	0.54
1276	0.5558	0.3757	1.0541	0.5717	0.9191	0.5393
1277	0.5577	0.3778	1.0568	0.574	0.9205	0.5398
1278	0.5577	0.3777	1.0563	0.575	0.9216	0.5396
1279	0.5635	0.3827	1.0689	0.5824	0.9343	0.5417
1280	0.5566	0.3763	1.0593	0.5747	0.9233	0.5388
1281	0.5564	0.3763	1.0533	0.5754	0.9152	0.5394
1282	0.5558	0.3766	1.0544	0.5757	0.9134	0.5386
1283	0.5575	0.3775	1.0627	0.5777	0.9255	0.5379
1284	0.562	0.3826	1.0606	0.5793	0.9297	0.5438
1285	0.5572	0.3776	1.0568	0.5766	0.9229	0.5404
1286	0.558	0.3788	1.0576	0.5769	0.9216	0.542
1287	0.5558	0.3767	1.0558	0.5748	0.9194	0.5398
1288	0.5562	0.3772	1.0571	0.5748	0.9207	0.5396
1289	0.5566	0.3777	1.0588	0.5771	0.9193	0.539
1290	0.5558	0.3762	1.0566	0.5743	0.9202	0.5391
1291	0.5584	0.3791	1.0641	0.5791	0.9273	0.5404
1292	0.5564	0.3774	1.0563	0.5739	0.9205	0.5413
1293	0.5546	0.3741	1.0561	0.5718	0.9203	0.539
1294	0.5575	0.3778	1.0543	0.576	0.92	0.5411
1295	0.5615	0.3823	1.052	0.5776	0.92	0.5443
1296	0.5581	0.3771	1.0567	0.5758	0.9242	0.5396
1297	0.5546	0.3752	1.0485	0.5719	0.9116	0.5384
1298	0.5549	0.3747	1.0536	0.5731	0.9164	0.538
1299	0.556	0.3755	1.0557	0.5731	0.9193	0.5391
1300	0.5563	0.3761	1.0571	0.5743	0.9209	0.5394
1301	0.5555	0.376	1.0555	0.575	0.9187	0.5394
1302	0.5545	0.3749	1.0563	0.5754	0.9202	0.5385
1303	0.5594	0.3803	1.0632	0.5801	0.9254	0.5418
1304	0.557	0.378	1.0605	0.5777	0.9202	0.5391
1305	0.5598	0.3805	1.0666	0.582	0.9261	0.5409
1306	0.5569	0.3785	1.0554	0.5759	0.916	0.5415
1307	0.5568	0.3782	1.0643	0.5795	0.925	0.5411
1308	0.5542	0.3758	1.0514	0.5727	0.9135	0.5392
1309	0.5564	0.3782	1.0581	0.5787	0.9212	0.54
1310	0.5582	0.3799	1.062	0.5788	0.9238	0.5393
1311	0.556	0.3775	1.0587	0.5772	0.9192	0.5393
1312	0.5533	0.3752	1.0528	0.5754	0.9124	0.5388
1313	0.5551	0.3756	1.0629	0.5762	0.9239	0.5388
1314	0.5567	0.3768	1.0663	0.577	0.9279	0.5405
1315	0.5603	0.3805	1.0594	0.5784	0.9284	0.5464
1316	0.5581	0.3779	1.0635	0.5792	0.9283	0.5432
1317	0.5553	0.3759	1.0632	0.5763	0.9233	0.5408
1318	0.5566	0.3768	1.0685	0.5785	0.9296	0.5404
