epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
883	0.6028	0.4122	1.041	0.5809	0.957	0.5751
884	0.6174	0.4317	1.0253	0.5928	0.9444	0.5877
885	0.6232	0.4315	1.0314	0.596	0.9557	0.5821
886	0.6015	0.41	1.0382	0.5818	0.9539	0.5711
887	0.6287	0.4464	1.0463	0.6068	0.9603	0.5981
888	0.6209	0.4292	1.0527	0.6019	0.975	0.5845
889	0.5988	0.4088	1.0154	0.5739	0.9265	0.5674
890	0.6043	0.4143	1.0219	0.581	0.9386	0.573
891	0.5966	0.4063	1.0284	0.578	0.9396	0.564
892	0.6039	0.4168	1.0237	0.5793	0.9398	0.5766
893	0.6005	0.4106	1.0146	0.5777	0.9341	0.5746
894	0.6161	0.4281	1.0548	0.5907	0.9698	0.5847
895	0.6482	0.4609	1.0231	0.622	0.9564	0.6067
896	0.6018	0.4125	1.0261	0.5841	0.9482	0.5723
897	0.6202	0.4362	1.0242	0.597	0.9484	0.5911
898	0.6054	0.4143	1.0312	0.5777	0.9554	0.5709
899	0.6217	0.4333	1.0244	0.594	0.9406	0.5813
900	0.6011	0.4111	1.0155	0.5764	0.9405	0.5719
901	0.6682	0.4904	1.0518	0.6383	0.9789	0.6314
902	0.6132	0.4242	1.028	0.5896	0.9505	0.5831
903	0.6312	0.4378	1.0616	0.6027	0.9871	0.5901
904	0.5974	0.4094	1.0272	0.5781	0.9352	0.5689
905	0.6077	0.4173	1.058	0.597	0.9712	0.5803
906	0.6034	0.4136	1.0338	0.5797	0.9456	0.5733
907	0.6051	0.4177	1.0474	0.5893	0.941	0.5726
908	0.5986	0.4081	1.0399	0.582	0.9602	0.5739
909	0.6055	0.4145	1.0435	0.5891	0.9585	0.5745
910	0.6062	0.417	1.0313	0.5861	0.9509	0.5744
911	0.6028	0.4157	1.0353	0.5827	0.9502	0.5767
912	0.5948	0.4058	1.0311	0.5763	0.9477	0.5666
913	0.5948	0.4094	1.0103	0.5749	0.9378	0.5694
914	0.5951	0.4067	1.023	0.5765	0.9371	0.5698
915	0.6081	0.4217	1.0271	0.5905	0.9434	0.5763
916	0.5993	0.4118	1.0239	0.5788	0.943	0.5697
917	0.61	0.4234	1.0389	0.5917	0.9453	0.5811
918	0.6028	0.4189	1.0314	0.5852	0.946	0.5797
919	0.6035	0.4186	1.031	0.5879	0.9422	0.5771
920	0.6101	0.4246	1.0477	0.5919	0.9657	0.5798
921	0.6124	0.4227	1.0542	0.6009	0.9632	0.5777
922	0.6048	0.4209	1.0307	0.5843	0.9476	0.579
923	0.5963	0.4103	1.0262	0.5784	0.9346	0.5694
924	0.6295	0.4453	1.0453	0.6146	0.9604	0.5961
925	0.6232	0.4351	1.051	0.6035	0.9708	0.5878
926	0.5931	0.4067	1.0266	0.5787	0.9383	0.5729
927	0.596	0.4118	1.0315	0.5802	0.9352	0.5691
928	0.5961	0.4076	1.038	0.5838	0.9551	0.5723
929	0.6191	0.4307	1.0616	0.6067	0.9703	0.5815
930	0.5995	0.4142	1.0386	0.587	0.9381	0.5668
931	0.5976	0.4089	1.0358	0.5833	0.9465	0.5702
932	0.6185	0.4385	1.0559	0.6092	0.9607	0.5917
933	0.6031	0.4168	1.0286	0.5887	0.9382	0.573
934	0.62	0.4299	1.069	0.6029	0.9841	0.5867
935	0.5972	0.4115	1.0296	0.5839	0.9469	0.5702
936	0.5989	0.4152	1.0145	0.5775	0.9228	0.568
937	0.5919	0.4059	1.0297	0.5725	0.9365	0.5664
938	0.6024	0.4111	1.0413	0.5859	0.956	0.5719
939	0.6172	0.4267	1.0463	0.5942	0.9636	0.582
940	0.6154	0.4247	1.0573	0.5988	0.9717	0.5802
941	0.6014	0.413	1.0272	0.5837	0.9461	0.5756
942	0.5857	0.3984	1.0129	0.5714	0.9369	0.5679
943	0.611	0.4285	1.0282	0.587	0.9448	0.5826
944	0.6564	0.4725	1.0636	0.6391	0.9887	0.6192
945	0.6801	0.505	1.0627	0.6398	0.973	0.6322
946	0.7053	0.5182	1.1036	0.6755	1.0268	0.6494
947	0.5973	0.4127	1.0272	0.578	0.9377	0.5694
948	0.5923	0.4038	1.0251	0.5767	0.9497	0.5659
949	0.6105	0.4244	1.0072	0.5924	0.9361	0.5805
950	0.5965	0.4109	1.0207	0.5745	0.9441	0.5719
951	0.6036	0.4147	1.0343	0.5887	0.9545	0.5734
952	0.5922	0.4086	1.0318	0.5792	0.9356	0.5664
953	0.5908	0.4067	1.0294	0.5764	0.9296	0.5683
954	0.6013	0.4134	1.0407	0.5895	0.9517	0.5766
955	0.585	0.3999	1.0208	0.5752	0.9352	0.5662
956	0.5868	0.4017	1.0285	0.5718	0.9467	0.5694
957	0.5907	0.4051	1.0126	0.5701	0.9366	0.568
958	0.6201	0.4333	1.0547	0.6076	0.9742	0.5936
959	0.5881	0.4026	1.0376	0.5788	0.9468	0.5658
960	0.5927	0.4096	1.0365	0.5811	0.9544	0.571
961	0.5999	0.4134	1.0276	0.5908	0.9452	0.5748
962	0.588	0.4051	1.032	0.5742	0.9485	0.5687
963	0.5912	0.4046	1.0389	0.5784	0.9604	0.573
964	0.609	0.4253	1.032	0.5967	0.9438	0.5822
965	0.6007	0.4192	1.0265	0.5808	0.9439	0.5787
966	0.5871	0.4013	1.0212	0.579	0.9418	0.5664
967	0.5957	0.4094	1.0542	0.5895	0.9637	0.5705
968	0.5934	0.407	1.0306	0.583	0.9538	0.5763
969	0.5934	0.4102	1.0334	0.5831	0.9505	0.5717
970	0.6072	0.4274	1.0199	0.5894	0.9443	0.5873
971	0.613	0.4276	1.0315	0.6036	0.9605	0.5883
972	0.5947	0.4063	1.041	0.585	0.9654	0.5709
973	0.6248	0.4508	1.0289	0.6096	0.9545	0.6059
974	0.5828	0.3967	1.0251	0.5705	0.9502	0.5638
975	0.6004	0.414	1.0384	0.5874	0.959	0.5711
976	0.5945	0.412	1.019	0.5798	0.936	0.572
977	0.5879	0.4062	1.0257	0.5796	0.9455	0.5716
978	0.5989	0.4114	1.0576	0.59	0.9711	0.5714
979	0.5997	0.4158	1.0423	0.5952	0.9482	0.5786
980	0.6099	0.4314	1.0342	0.598	0.9498	0.5923
981	0.5908	0.4091	1.0274	0.5819	0.9416	0.5721
982	0.5984	0.4109	1.0415	0.5871	0.9616	0.5784
983	0.6584	0.4871	1.0544	0.6323	0.9671	0.6254
984	0.6395	0.4564	1.06	0.6246	0.982	0.6039
985	0.5945	0.4145	1.0218	0.5826	0.9441	0.5766
986	0.5818	0.3964	1.024	0.5694	0.9473	0.5672
987	0.5992	0.4163	1.0252	0.5957	0.9509	0.5832
988	0.5904	0.4082	0.9952	0.5718	0.9107	0.5672
989	0.5822	0.3961	1.025	0.5717	0.947	0.5652
990	0.5818	0.3986	1.0094	0.5723	0.9382	0.5696
991	0.5959	0.4164	1.0252	0.5831	0.941	0.5786
992	0.5807	0.3979	1.0162	0.5725	0.9309	0.566
993	0.5787	0.3976	1.0078	0.5672	0.9189	0.5627
994	0.5895	0.4077	1.0288	0.5769	0.9481	0.5737
995	0.5884	0.4032	1.0256	0.5794	0.9474	0.5736
996	0.6028	0.4221	1.0067	0.5875	0.9224	0.582
997	0.6028	0.4227	1.02	0.5893	0.9356	0.5865
998	0.5895	0.4095	1.0147	0.5818	0.9311	0.5777
999	0.5873	0.4042	1.0079	0.5703	0.9222	0.5694
1000	0.5783	0.3964	1.0237	0.571	0.9377	0.5669
1001	0.5737	0.3902	1.0116	0.5652	0.9272	0.5644
1002	0.5744	0.3895	1.0275	0.5729	0.9417	0.5638
1003	0.5693	0.3845	1.0193	0.5673	0.9365	0.5611
1004	0.5694	0.385	1.0177	0.567	0.9347	0.5616
1005	0.5722	0.3877	1.0279	0.5718	0.9433	0.5619
1006	0.5695	0.3857	1.0241	0.5674	0.9386	0.5605
1007	0.5698	0.3866	1.0199	0.5659	0.9343	0.5609
1008	0.5699	0.3862	1.0206	0.569	0.9375	0.5621
1009	0.5681	0.3841	1.0233	0.567	0.9388	0.5602
1010	0.5703	0.3858	1.0302	0.5709	0.9445	0.5607
1011	0.5676	0.3842	1.0239	0.5664	0.9372	0.5593
1012	0.5673	0.3844	1.0139	0.5656	0.9279	0.5582
1013	0.5678	0.3841	1.0168	0.5675	0.9329	0.5598
1014	0.5668	0.3831	1.0201	0.5653	0.936	0.56
1015	0.5708	0.3874	1.0191	0.5706	0.9378	0.564
1016	0.5692	0.3856	1.0255	0.5698	0.9424	0.5634
1017	0.5678	0.3845	1.022	0.5662	0.9367	0.5605
1018	0.5715	0.3877	1.0268	0.5744	0.9406	0.5615
1019	0.566	0.3816	1.023	0.5675	0.9373	0.5584
1020	0.5653	0.3813	1.0211	0.5668	0.9313	0.5568
1021	0.5664	0.3828	1.0232	0.5675	0.9315	0.5576
1022	0.571	0.3881	1.0222	0.5725	0.9341	0.5629
1023	0.5684	0.3847	1.0297	0.571	0.9443	0.5628
1024	0.5682	0.3859	1.017	0.5636	0.9326	0.5621
1025	0.5691	0.3865	1.0219	0.5717	0.9363	0.562
1026	0.5658	0.3825	1.024	0.5676	0.9402	0.5602
1027	0.5681	0.3853	1.0248	0.5708	0.9413	0.5625
1028	0.5676	0.3841	1.0258	0.5702	0.9401	0.5611
1029	0.5657	0.3834	1.0113	0.5623	0.9245	0.5595
1030	0.5728	0.3887	1.0343	0.5764	0.9463	0.5627
1031	0.5668	0.385	1.0155	0.5645	0.927	0.5597
1032	0.5653	0.3826	1.0259	0.5683	0.9384	0.5584
1033	0.5699	0.3863	1.0337	0.5735	0.9476	0.5618
1034	0.5704	0.3864	1.0373	0.5746	0.9473	0.5609
1035	0.5658	0.383	1.0284	0.5678	0.9371	0.5584
1036	0.5694	0.3883	1.0262	0.5681	0.9379	0.562
1037	0.5767	0.3941	1.0402	0.5801	0.9553	0.5656
1038	0.5633	0.3803	1.0204	0.5629	0.9351	0.557
1039	0.5696	0.389	1.0268	0.572	0.9389	0.5643
1040	0.5735	0.3913	1.0351	0.5766	0.9512	0.5658
1041	0.5681	0.3843	1.0347	0.5703	0.9516	0.5622
1042	0.564	0.3807	1.0222	0.5645	0.9397	0.5607
1043	0.5634	0.3797	1.0268	0.5657	0.9417	0.559
1044	0.5672	0.3838	1.0287	0.5708	0.9416	0.5607
1045	0.5632	0.3804	1.0203	0.5654	0.9319	0.5586
1046	0.5655	0.3838	1.02	0.5669	0.9278	0.5597
1047	0.5635	0.3812	1.0144	0.5638	0.9256	0.5583
1048	0.5711	0.3875	1.0299	0.5735	0.9442	0.5632
1049	0.5634	0.381	1.019	0.5649	0.9315	0.557
1050	0.5628	0.3806	1.0125	0.5617	0.9241	0.5563
1051	0.5664	0.3843	1.0259	0.5707	0.9355	0.5597
1052	0.5652	0.3839	1.0173	0.567	0.929	0.5583
1053	0.5684	0.3853	1.0265	0.571	0.9415	0.5609
1054	0.5633	0.3813	1.0209	0.566	0.9317	0.5582
1055	0.5623	0.3799	1.0255	0.5644	0.9351	0.5558
1056	0.563	0.3812	1.0228	0.5658	0.9345	0.557
1057	0.5675	0.3852	1.0297	0.5723	0.9418	0.56
1058	0.5676	0.3867	1.027	0.5692	0.9362	0.5615
1059	0.5614	0.3796	1.0162	0.5649	0.9272	0.5551
1060	0.5671	0.3849	1.0264	0.5719	0.9379	0.5583
1061	0.5621	0.3795	1.0225	0.5651	0.9333	0.5549
1062	0.5624	0.3807	1.0166	0.5629	0.9292	0.5571
1063	0.5632	0.3806	1.0203	0.5667	0.9344	0.5571
1064	0.5614	0.3791	1.0194	0.5633	0.9332	0.5579
1065	0.5641	0.3824	1.0189	0.5679	0.9312	0.5584
1066	0.5626	0.3805	1.0173	0.5666	0.9301	0.5578
1067	0.5627	0.3797	1.0263	0.5674	0.9391	0.558
1068	0.5615	0.3788	1.0262	0.5652	0.9382	0.5569
1069	0.5632	0.3813	1.0257	0.5678	0.9353	0.5571
1070	0.5621	0.3796	1.0264	0.5676	0.9372	0.5572
1071	0.5634	0.3813	1.0315	0.5683	0.9433	0.5603
1072	0.5613	0.3798	1.0156	0.5608	0.9274	0.5577
1073	0.5635	0.3811	1.021	0.567	0.9331	0.5569
1074	0.5664	0.3847	1.0266	0.5701	0.9399	0.561
1075	0.5609	0.379	1.0206	0.5631	0.9339	0.5579
1076	0.5637	0.381	1.0288	0.5693	0.9419	0.5582
1077	0.5605	0.3788	1.0194	0.5627	0.932	0.5578
1078	0.5623	0.3808	1.0208	0.566	0.931	0.5598
1079	0.563	0.3803	1.0269	0.5688	0.9375	0.5594
1080	0.568	0.3868	1.029	0.5737	0.9402	0.563
1081	0.5631	0.3809	1.0311	0.568	0.94	0.5589
1082	0.561	0.3795	1.0178	0.5646	0.9251	0.5571
1083	0.5755	0.3951	1.0272	0.5805	0.9359	0.5664
1084	0.5611	0.3787	1.0237	0.5657	0.9313	0.5571
1085	0.5607	0.3792	1.0209	0.5644	0.9287	0.5566
1086	0.5619	0.3794	1.03	0.5685	0.9408	0.5572
1087	0.5657	0.3844	1.0254	0.5722	0.9382	0.5612
1088	0.5614	0.3796	1.0244	0.5676	0.9356	0.5577
1089	0.5602	0.3783	1.0149	0.5634	0.9288	0.5575
1090	0.5607	0.3785	1.0175	0.5663	0.9314	0.5568
1091	0.5656	0.3836	1.0267	0.5725	0.9374	0.5596
1092	0.5606	0.3794	1.0195	0.5658	0.9304	0.5574
1093	0.5595	0.378	1.0171	0.5636	0.9273	0.556
1094	0.563	0.3812	1.0306	0.5689	0.9392	0.5575
1095	0.561	0.3794	1.0254	0.5662	0.9351	0.558
1096	0.5621	0.38	1.0303	0.5686	0.9399	0.5578
1097	0.5604	0.379	1.0214	0.5664	0.932	0.5578
1098	0.5601	0.3787	1.027	0.5674	0.9376	0.558
1099	0.5607	0.3792	1.0289	0.5671	0.9412	0.5581
1100	0.5688	0.3867	1.036	0.5766	0.9481	0.5622
1101	0.5594	0.3785	1.0124	0.5614	0.9228	0.5567
1102	0.5593	0.3765	1.0231	0.5654	0.9343	0.5571
1103	0.5584	0.3759	1.0228	0.5635	0.9324	0.5557
1104	0.5594	0.3781	1.0211	0.5645	0.9296	0.5565
1105	0.5639	0.382	1.0276	0.5703	0.9394	0.5601
1106	0.5679	0.3859	1.0373	0.5751	0.9497	0.5629
1107	0.5604	0.3801	1.0255	0.5659	0.9355	0.5591
1108	0.5604	0.3786	1.025	0.5672	0.9356	0.5575
1109	0.5632	0.3808	1.0316	0.5702	0.9409	0.5584
1110	0.5605	0.38	1.0217	0.5641	0.9294	0.5592
1111	0.5606	0.3804	1.0257	0.5668	0.9344	0.5594
1112	0.5669	0.3862	1.036	0.5751	0.9468	0.5621
1113	0.5628	0.3813	1.0329	0.5704	0.9428	0.5593
1114	0.5618	0.3822	1.0213	0.5657	0.9304	0.561
1115	0.5597	0.3775	1.0302	0.567	0.9394	0.5574
1116	0.5683	0.3868	1.0405	0.5755	0.9488	0.5625
1117	0.5646	0.3858	1.026	0.5662	0.9332	0.5618
1118	0.5629	0.3839	1.0205	0.5649	0.9281	0.5599
1119	0.5649	0.3828	1.0349	0.5716	0.9444	0.5602
1120	0.5624	0.3809	1.0307	0.5693	0.9387	0.559
1121	0.5605	0.3808	1.0206	0.5656	0.9269	0.5586
1122	0.5595	0.3796	1.0218	0.565	0.9312	0.5592
1123	0.5581	0.3773	1.0255	0.5645	0.9372	0.5583
1124	0.5703	0.3896	1.0351	0.578	0.9477	0.5656
1125	0.5601	0.3787	1.0259	0.5663	0.9363	0.5581
1126	0.5591	0.3785	1.0246	0.5636	0.9341	0.5589
1127	0.5608	0.3787	1.0297	0.5678	0.9404	0.5592
1128	0.5583	0.3768	1.0248	0.5642	0.9363	0.5584
1129	0.5603	0.3782	1.0255	0.5663	0.9404	0.5603
1130	0.559	0.3775	1.0249	0.5647	0.9365	0.5576
1131	0.5576	0.3769	1.0204	0.5636	0.9277	0.5553
1132	0.5606	0.3799	1.0215	0.5668	0.9296	0.5561
1133	0.5626	0.3805	1.0331	0.5693	0.9423	0.5575
1134	0.5574	0.376	1.0269	0.564	0.9341	0.5557
1135	0.5578	0.377	1.018	0.5614	0.9251	0.5554
1136	0.5589	0.3768	1.0257	0.5647	0.9355	0.5565
1137	0.5622	0.3812	1.0239	0.5674	0.9353	0.5586
1138	0.5578	0.3771	1.0216	0.5631	0.9309	0.5566
1139	0.5569	0.3752	1.0208	0.5624	0.9304	0.5555
1140	0.5593	0.378	1.0241	0.5658	0.9313	0.5565
1141	0.5601	0.3786	1.0294	0.5682	0.9378	0.5574
1142	0.5575	0.3765	1.0212	0.5616	0.9339	0.5578
1143	0.5589	0.3778	1.0284	0.5676	0.9384	0.5593
1144	0.5578	0.3773	1.0179	0.5642	0.9286	0.5572
1145	0.5603	0.3789	1.0248	0.569	0.9369	0.5583
1146	0.5566	0.3757	1.0263	0.5652	0.938	0.5571
1147	0.5661	0.3865	1.0333	0.5767	0.9459	0.5646
1148	0.5567	0.3762	1.0218	0.5664	0.9331	0.5576
1149	0.5567	0.3767	1.0212	0.5657	0.9285	0.5575
1150	0.5575	0.3767	1.0299	0.5676	0.9372	0.5587
1151	0.5658	0.3856	1.0326	0.5757	0.9411	0.5631
1152	0.5574	0.3766	1.0271	0.567	0.9353	0.5568
1153	0.5557	0.375	1.0227	0.5643	0.9331	0.5562
1154	0.5573	0.3773	1.0254	0.5659	0.9361	0.5583
1155	0.5573	0.3766	1.0241	0.5658	0.938	0.5591
1156	0.5633	0.3833	1.0235	0.5722	0.9381	0.5634
1157	0.5558	0.3748	1.0206	0.564	0.9325	0.5571
1158	0.5553	0.3748	1.0203	0.5651	0.9302	0.5565
1159	0.5578	0.3776	1.0189	0.5687	0.9313	0.5597
1160	0.5563	0.3754	1.0256	0.5679	0.9393	0.5598
1161	0.5552	0.3757	1.0219	0.5637	0.9325	0.5587
1162	0.5555	0.3751	1.0223	0.5668	0.9315	0.5573
1163	0.5553	0.375	1.0238	0.5659	0.932	0.5573
1164	0.5568	0.3761	1.0321	0.5668	0.9397	0.5581
1165	0.556	0.3758	1.0239	0.5642	0.933	0.5587
1166	0.5569	0.3763	1.0185	0.565	0.9288	0.5577
1167	0.5593	0.3782	1.0272	0.569	0.9367	0.5583
1168	0.5598	0.3795	1.0258	0.5702	0.9358	0.5585
1169	0.5549	0.3753	1.0168	0.5644	0.9272	0.5566
1170	0.5552	0.3758	1.0172	0.5637	0.9286	0.558
1171	0.5608	0.38	1.0348	0.5725	0.9469	0.5611
1172	0.5558	0.3755	1.0289	0.564	0.9414	0.5577
1173	0.5549	0.3749	1.0175	0.5631	0.9317	0.5567
1174	0.5558	0.3765	1.0167	0.5653	0.9265	0.5576
1175	0.5566	0.3764	1.0265	0.567	0.9366	0.5578
1176	0.5576	0.3768	1.0314	0.5683	0.9455	0.559
1177	0.5579	0.3781	1.0284	0.5686	0.941	0.559
1178	0.5552	0.3754	1.0286	0.5658	0.9394	0.5574
1179	0.5543	0.3749	1.026	0.5628	0.9359	0.5569
1180	0.5545	0.3734	1.0269	0.5651	0.9372	0.557
1181	0.5624	0.3825	1.0314	0.5741	0.9411	0.5632
1182	0.5566	0.3764	1.0306	0.5695	0.9391	0.5587
1183	0.557	0.3788	1.0264	0.564	0.9358	0.5607
1184	0.555	0.3743	1.0302	0.5661	0.94	0.5588
1185	0.5568	0.3772	1.0269	0.5682	0.9334	0.5584
1186	0.5549	0.3743	1.031	0.5674	0.9389	0.5568
1187	0.5587	0.3782	1.0343	0.571	0.9431	0.5594
1188	0.5542	0.3745	1.0279	0.5659	0.9364	0.5569
1189	0.5561	0.3779	1.0235	0.5667	0.9335	0.56
1190	0.5545	0.375	1.0222	0.5656	0.9325	0.5583
1191	0.5579	0.3774	1.0308	0.5713	0.9399	0.5588
1192	0.5549	0.3753	1.0218	0.5656	0.9322	0.5565
1193	0.5546	0.3745	1.0265	0.5655	0.9384	0.5559
1194	0.5579	0.3772	1.0306	0.5695	0.9422	0.5582
1195	0.5537	0.374	1.0185	0.5629	0.9309	0.5568
1196	0.5557	0.3753	1.0273	0.5686	0.9406	0.5575
1197	0.5542	0.3748	1.0225	0.5649	0.9367	0.5572
1198	0.5541	0.374	1.0289	0.5658	0.9429	0.558
1199	0.5551	0.3751	1.0262	0.5652	0.9387	0.5576
1200	0.554	0.3747	1.0222	0.5648	0.9311	0.5568
1201	0.5535	0.3745	1.0245	0.5659	0.9318	0.5566
1202	0.5535	0.3737	1.029	0.5654	0.9377	0.5578
1203	0.5551	0.3743	1.0311	0.5686	0.9433	0.5582
1204	0.5539	0.3753	1.0186	0.564	0.9306	0.5575
1205	0.5618	0.3816	1.0396	0.5769	0.9542	0.5611
1206	0.5527	0.3741	1.0188	0.5633	0.9345	0.5565
1207	0.5534	0.3746	1.0217	0.5667	0.9363	0.5583
1208	0.553	0.3732	1.0231	0.5657	0.9356	0.5571
1209	0.5535	0.3732	1.0242	0.5667	0.9365	0.5577
1210	0.5531	0.3744	1.0201	0.5644	0.9328	0.5587
1211	0.5532	0.3739	1.0248	0.5659	0.9379	0.5588
1212	0.5535	0.3734	1.0259	0.5669	0.9407	0.558
1213	0.5536	0.3736	1.0193	0.5655	0.9343	0.5571
1214	0.5582	0.3779	1.0307	0.5719	0.9426	0.5582
1215	0.553	0.3729	1.0207	0.5646	0.936	0.5544
1216	0.5522	0.3724	1.0169	0.5634	0.9315	0.5547
1217	0.5533	0.3737	1.019	0.5663	0.9305	0.5558
1218	0.5523	0.3726	1.0172	0.5642	0.9274	0.5547
1219	0.552	0.3721	1.0227	0.5643	0.9316	0.5543
1220	0.5519	0.3722	1.0151	0.5627	0.9263	0.5545
1221	0.558	0.3781	1.0218	0.5691	0.9358	0.5591
1222	0.5556	0.3755	1.0177	0.5662	0.9319	0.5575
1223	0.5534	0.3736	1.0227	0.5649	0.934	0.5555
1224	0.5559	0.3777	1.0197	0.5631	0.9309	0.5569
1225	0.5529	0.3736	1.0173	0.5616	0.9285	0.5543
1226	0.5547	0.3744	1.0242	0.5672	0.9379	0.5572
1227	0.5572	0.3768	1.0266	0.5696	0.9376	0.5595
1228	0.5526	0.3727	1.0265	0.5645	0.9344	0.5555
1229	0.5521	0.3728	1.0175	0.5618	0.9263	0.5549
1230	0.5528	0.3726	1.0212	0.5647	0.9305	0.5544
1231	0.5523	0.3721	1.0163	0.5634	0.9257	0.5539
1232	0.5537	0.3732	1.0239	0.5667	0.934	0.5545
1233	0.5523	0.3731	1.0233	0.5623	0.9334	0.5544
1234	0.5511	0.3713	1.0223	0.5629	0.9304	0.5525
1235	0.5594	0.3796	1.0263	0.5717	0.9357	0.5582
1236	0.5531	0.3729	1.0278	0.5663	0.9373	0.5548
1237	0.5513	0.3721	1.0196	0.5625	0.9306	0.554
1238	0.5521	0.3722	1.0261	0.5655	0.9388	0.5549
1239	0.5545	0.3746	1.0222	0.5681	0.9372	0.557
1240	0.5568	0.3766	1.0281	0.5709	0.9424	0.5579
1241	0.5516	0.3723	1.024	0.5626	0.9366	0.5545
1242	0.5521	0.3735	1.0253	0.5639	0.937	0.5555
1243	0.553	0.3737	1.0257	0.5647	0.9353	0.5558
1244	0.5621	0.3828	1.0325	0.5738	0.9436	0.5622
1245	0.5519	0.3731	1.0261	0.5635	0.9341	0.5558
1246	0.5514	0.3736	1.0185	0.5618	0.928	0.5558
1247	0.5521	0.3729	1.0251	0.5664	0.9339	0.5555
1248	0.5647	0.3864	1.0352	0.5788	0.9484	0.5661
1249	0.5526	0.3728	1.0283	0.5661	0.9419	0.5568
1250	0.5523	0.3746	1.0117	0.5605	0.9248	0.556
1251	0.5517	0.3719	1.0235	0.5653	0.9361	0.5547
1252	0.5558	0.3786	1.0189	0.5638	0.9273	0.5577
1253	0.5503	0.3713	1.0187	0.5615	0.929	0.5539
1254	0.553	0.3728	1.0266	0.5661	0.9394	0.5573
1255	0.5595	0.3796	1.0335	0.5722	0.9449	0.5604
1256	0.5491	0.3697	1.0239	0.5605	0.932	0.5531
1257	0.5497	0.3714	1.0225	0.5612	0.9291	0.5529
1258	0.5501	0.3718	1.0219	0.5618	0.9307	0.5548
1259	0.5521	0.373	1.0258	0.5654	0.9381	0.5573
1260	0.5522	0.3725	1.0258	0.5647	0.9384	0.5573
1261	0.5515	0.3733	1.0266	0.5644	0.934	0.5562
1262	0.5493	0.3702	1.0237	0.561	0.9313	0.5533
1263	0.5647	0.3856	1.0407	0.5771	0.95	0.5622
1264	0.55	0.3717	1.0203	0.5621	0.9296	0.5532
1265	0.5492	0.371	1.0172	0.5604	0.9261	0.5537
1266	0.5515	0.3738	1.0219	0.5618	0.9317	0.5559
1267	0.5561	0.3783	1.018	0.5679	0.9328	0.5591
1268	0.557	0.3768	1.0305	0.5702	0.9436	0.5582
1269	0.5508	0.3727	1.0122	0.5586	0.9235	0.5552
1270	0.5507	0.3718	1.0237	0.5636	0.9352	0.5552
1271	0.554	0.3747	1.0281	0.5665	0.9422	0.5573
1272	0.5573	0.3785	1.0263	0.5699	0.9425	0.5608
1273	0.5502	0.3721	1.0133	0.5616	0.9289	0.5563
1274	0.5505	0.3711	1.0207	0.5626	0.9379	0.5565
1275	0.5509	0.3717	1.0283	0.5643	0.9423	0.5556
1276	0.5553	0.3772	1.0233	0.5683	0.9358	0.5581
1277	0.5498	0.371	1.0266	0.5634	0.9399	0.5559
1278	0.5503	0.3711	1.0263	0.5638	0.9389	0.5576
1279	0.5541	0.3749	1.0295	0.5696	0.9385	0.5583
1280	0.5505	0.3731	1.0136	0.5606	0.9235	0.5558
1281	0.5518	0.3723	1.031	0.5676	0.9431	0.557
1282	0.5545	0.3762	1.0198	0.5685	0.9337	0.5578
1283	0.56	0.3808	1.0264	0.5736	0.9397	0.5606
1284	0.5491	0.3703	1.0237	0.5617	0.9362	0.554
1285	0.5532	0.3761	1.0284	0.5646	0.9386	0.5574
1286	0.5487	0.3704	1.02	0.5619	0.9306	0.5534
1287	0.5515	0.3724	1.0301	0.5664	0.9416	0.5557
1288	0.5491	0.3713	1.0217	0.562	0.9321	0.5557
1289	0.5489	0.371	1.0178	0.5624	0.9284	0.5547
1290	0.5505	0.3726	1.0205	0.5621	0.9332	0.5569
1291	0.5503	0.3709	1.0216	0.5627	0.9359	0.5544
1292	0.5554	0.3766	1.0272	0.5678	0.9412	0.5574
1293	0.5548	0.3754	1.0327	0.5688	0.9445	0.5565
1294	0.5488	0.3709	1.0164	0.5586	0.9291	0.5551
1295	0.5486	0.3694	1.023	0.5627	0.9343	0.554
1296	0.5478	0.3693	1.0196	0.5607	0.9312	0.5545
1297	0.5471	0.3689	1.0134	0.5591	0.9236	0.5534
1298	0.5538	0.3746	1.0291	0.5686	0.9399	0.559
1299	0.5493	0.3705	1.0293	0.5628	0.9382	0.555
1300	0.5497	0.3723	1.0216	0.5629	0.9284	0.5558
1301	0.5577	0.38	1.0211	0.571	0.9318	0.5609
1302	0.548	0.3693	1.0172	0.5609	0.9298	0.5549
1303	0.5531	0.377	1.0231	0.5641	0.9332	0.5589
1304	0.5487	0.3702	1.0248	0.5624	0.9337	0.5539
1305	0.5587	0.3797	1.0336	0.5738	0.9457	0.5622
1306	0.5496	0.3703	1.0269	0.5657	0.9385	0.556
1307	0.5496	0.3722	1.0231	0.562	0.9327	0.5574
1308	0.5496	0.3711	1.0294	0.5643	0.9372	0.5554
1309	0.5513	0.3723	1.0261	0.5666	0.9351	0.5564
1310	0.5522	0.373	1.0279	0.5671	0.9394	0.5573
1311	0.5501	0.3712	1.0272	0.5647	0.9401	0.5562
1312	0.5495	0.3715	1.0209	0.5628	0.9319	0.5553
1313	0.5478	0.3691	1.0182	0.562	0.9301	0.5536
1314	0.5484	0.3693	1.021	0.5638	0.9327	0.5543
1315	0.5482	0.3702	1.0218	0.5629	0.9327	0.5551
