epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
886	0.5811	0.4053	1.0989	0.6155	0.9797	0.5906
887	0.5705	0.3995	1.0813	0.6131	0.9531	0.5813
888	0.6028	0.4191	1.1124	0.6267	0.9883	0.5908
889	0.5708	0.3982	1.082	0.6072	0.9521	0.5802
890	0.5685	0.393	1.069	0.5943	0.9524	0.5774
891	0.5847	0.4083	1.0776	0.6106	0.9625	0.5865
892	0.5614	0.3825	1.0745	0.5987	0.9451	0.5693
893	0.5617	0.3826	1.0869	0.6061	0.9591	0.5704
894	0.5624	0.39	1.0818	0.6091	0.9472	0.5754
895	0.6106	0.4449	1.1154	0.6526	0.9947	0.6209
896	0.5628	0.3876	1.0761	0.6001	0.9525	0.5783
897	0.6193	0.4445	1.1199	0.6508	0.9956	0.6143
898	0.575	0.3972	1.0945	0.6096	0.98	0.5818
899	0.5843	0.4068	1.0432	0.5966	0.9456	0.5846
900	0.5749	0.4015	1.0726	0.6144	0.9647	0.5885
901	0.5819	0.4047	1.0788	0.6114	0.9571	0.5861
902	0.5669	0.392	1.0599	0.5942	0.9477	0.5752
903	0.5705	0.393	1.085	0.613	0.9739	0.5844
904	0.5892	0.4253	1.0914	0.6361	0.9808	0.6112
905	0.5765	0.4004	1.0999	0.6185	0.9892	0.5893
906	0.5714	0.4002	1.0754	0.6086	0.9665	0.5878
907	0.6019	0.4325	1.0806	0.6216	0.9746	0.6052
908	0.5732	0.4018	1.0715	0.6043	0.9605	0.5871
909	0.577	0.3996	1.0873	0.6126	0.9686	0.5838
910	0.5563	0.3819	1.0735	0.5999	0.9559	0.5742
911	0.5578	0.3845	1.0917	0.6079	0.9628	0.576
912	0.557	0.3805	1.0747	0.6032	0.9682	0.579
913	0.5579	0.385	1.0861	0.6078	0.9584	0.577
914	0.5814	0.4028	1.094	0.6138	0.9798	0.5857
915	0.5689	0.3991	1.0933	0.6185	0.9733	0.589
916	0.5737	0.4046	1.087	0.6069	0.9715	0.5925
917	0.5654	0.3903	1.0863	0.6071	0.9556	0.5757
918	0.5597	0.3874	1.0768	0.602	0.9453	0.5756
919	0.5717	0.3954	1.1057	0.6178	0.9687	0.5812
920	0.5594	0.3836	1.0761	0.6025	0.9551	0.5796
921	0.5531	0.3796	1.0876	0.6066	0.9504	0.5758
922	0.5592	0.3884	1.0945	0.6067	0.9591	0.5779
923	0.5525	0.3796	1.0917	0.6098	0.9618	0.5767
924	0.6018	0.4319	1.0881	0.6456	0.9767	0.6158
925	0.5758	0.4037	1.0648	0.6036	0.9512	0.5863
926	0.5637	0.3923	1.0721	0.6019	0.9505	0.5762
927	0.553	0.3792	1.0879	0.6047	0.9603	0.5774
928	0.5513	0.3828	1.0833	0.6046	0.9518	0.5798
929	0.5521	0.3809	1.0872	0.6057	0.9705	0.581
930	0.5563	0.3808	1.0996	0.6104	0.9769	0.5788
931	0.5643	0.3927	1.0854	0.6181	0.9615	0.5837
932	0.5657	0.3905	1.118	0.6113	0.9909	0.5788
933	0.5774	0.4079	1.1159	0.6319	0.9848	0.5983
934	0.5564	0.388	1.0692	0.6036	0.9457	0.5765
935	0.5585	0.3817	1.0905	0.6081	0.9748	0.5786
936	0.5458	0.3741	1.0919	0.6093	0.9636	0.5766
937	0.5759	0.4094	1.0868	0.6131	0.9738	0.5958
938	0.5634	0.3903	1.093	0.6141	0.9684	0.5845
939	0.558	0.3864	1.0847	0.6093	0.9679	0.5809
940	0.6112	0.4348	1.1191	0.6414	0.9907	0.6113
941	0.58	0.4068	1.0872	0.6251	0.9827	0.5996
942	0.5495	0.3805	1.071	0.6007	0.9459	0.5706
943	0.5569	0.3878	1.0715	0.6138	0.9463	0.5816
944	0.5673	0.3954	1.0854	0.6221	0.9669	0.5916
945	0.5599	0.389	1.0818	0.6171	0.9603	0.5828
946	0.58	0.415	1.0633	0.6148	0.9483	0.5932
947	0.5575	0.3882	1.0709	0.605	0.9553	0.5847
948	0.5528	0.3815	1.076	0.6072	0.9486	0.5796
949	0.5695	0.3951	1.1029	0.6195	0.9746	0.5871
950	0.5747	0.4005	1.096	0.6204	0.9689	0.588
951	0.5539	0.3881	1.0805	0.6088	0.9557	0.5862
952	0.561	0.3947	1.115	0.6276	0.9777	0.5945
953	0.5597	0.3884	1.1031	0.6168	0.9634	0.5846
954	0.5703	0.4068	1.1006	0.6217	0.9644	0.5959
955	0.5522	0.3836	1.0738	0.5975	0.9444	0.5757
956	0.6373	0.4725	1.1209	0.6824	1.0085	0.6475
957	0.5866	0.4188	1.0815	0.6169	0.9629	0.5998
958	0.5835	0.4127	1.0579	0.6091	0.9365	0.5822
959	0.6054	0.4363	1.1095	0.6556	0.9964	0.6281
960	0.5642	0.3948	1.0612	0.5976	0.9495	0.5826
961	0.5437	0.3723	1.0633	0.5977	0.9499	0.5725
962	0.5375	0.3664	1.0693	0.5967	0.9487	0.5709
963	0.5405	0.3713	1.0728	0.5932	0.9434	0.5735
964	0.5375	0.3668	1.0869	0.5991	0.9565	0.57
965	0.5431	0.3748	1.0863	0.6081	0.9546	0.5701
966	0.5395	0.3711	1.0839	0.6072	0.9581	0.5733
967	0.5484	0.3794	1.0785	0.6057	0.9576	0.5788
968	0.5393	0.3722	1.0666	0.6026	0.9461	0.5729
969	0.5408	0.376	1.0933	0.6006	0.9617	0.5767
970	0.5374	0.3701	1.0945	0.607	0.9667	0.5714
971	0.5576	0.3883	1.077	0.618	0.9522	0.5833
972	0.547	0.3785	1.0736	0.6056	0.9482	0.5789
973	0.5892	0.4273	1.0973	0.6308	0.9685	0.6062
974	0.5598	0.3879	1.0934	0.6198	0.969	0.5878
975	0.5454	0.3775	1.0998	0.6057	0.9865	0.5859
976	0.5549	0.3899	1.0912	0.622	0.9765	0.59
977	0.5857	0.4131	1.1063	0.6336	0.9763	0.598
978	0.5568	0.3895	1.0705	0.6063	0.9491	0.5832
979	0.5509	0.38	1.0838	0.6127	0.9788	0.5841
980	0.5337	0.3656	1.0646	0.5991	0.9372	0.5629
981	0.5498	0.3825	1.0879	0.6208	0.9622	0.577
982	0.5387	0.3702	1.0779	0.6025	0.9568	0.5748
983	0.5315	0.3665	1.0798	0.5953	0.9396	0.5629
984	0.5355	0.3659	1.0791	0.5996	0.9573	0.5724
985	0.548	0.3786	1.0879	0.6124	0.9709	0.5833
986	0.5335	0.3669	1.0781	0.6038	0.9533	0.5718
987	0.5378	0.37	1.0784	0.6034	0.9692	0.5767
988	0.545	0.3771	1.0881	0.6169	0.9648	0.5839
989	0.5343	0.3679	1.0819	0.6078	0.9636	0.5737
990	0.5318	0.3639	1.0766	0.5966	0.9455	0.5631
991	0.5383	0.3708	1.0836	0.6102	0.9599	0.5795
992	0.5295	0.3661	1.0758	0.5995	0.948	0.5774
993	0.5311	0.3658	1.0678	0.5989	0.9486	0.5722
994	0.5312	0.3682	1.0703	0.6054	0.9556	0.5784
995	0.5386	0.3748	1.0835	0.6131	0.9695	0.5845
996	0.5279	0.3647	1.0885	0.6114	0.9549	0.5715
997	0.538	0.3729	1.0664	0.6052	0.9487	0.5793
998	0.5255	0.361	1.084	0.5989	0.9541	0.5746
999	0.5326	0.3681	1.0819	0.6093	0.9577	0.578
1000	0.5252	0.3609	1.0799	0.5984	0.9556	0.5726
1001	0.5366	0.3685	1.0956	0.6142	0.9659	0.5784
1002	0.5231	0.3597	1.0841	0.5995	0.951	0.5695
1003	0.5226	0.3548	1.0866	0.6016	0.9544	0.5678
1004	0.5189	0.3539	1.0706	0.5947	0.9446	0.5691
1005	0.5196	0.3524	1.0759	0.5995	0.9508	0.5691
1006	0.5169	0.3517	1.0789	0.5991	0.9532	0.5683
1007	0.515	0.3485	1.0751	0.5965	0.9484	0.5658
1008	0.515	0.3487	1.0822	0.5977	0.9571	0.5675
1009	0.5147	0.3484	1.0831	0.5972	0.9548	0.5664
1010	0.5134	0.3483	1.0813	0.5963	0.9518	0.5652
1011	0.5157	0.3503	1.0812	0.5976	0.9511	0.5655
1012	0.5135	0.3489	1.0737	0.5931	0.9449	0.564
1013	0.5159	0.3503	1.0796	0.5981	0.9534	0.566
1014	0.517	0.3507	1.0775	0.5992	0.9521	0.5667
1015	0.5153	0.3515	1.0747	0.5963	0.9502	0.5676
1016	0.5117	0.3468	1.076	0.5943	0.9481	0.5636
1017	0.5128	0.3471	1.0822	0.5967	0.9552	0.5643
1018	0.5118	0.3465	1.076	0.5956	0.9515	0.5654
1019	0.5123	0.3464	1.078	0.5966	0.9525	0.5649
1020	0.5116	0.3457	1.0734	0.5944	0.9483	0.565
1021	0.5132	0.3482	1.0827	0.5989	0.9548	0.5659
1022	0.5192	0.3539	1.0836	0.605	0.9562	0.5713
1023	0.5121	0.3467	1.0813	0.5981	0.9554	0.5685
1024	0.5109	0.346	1.0772	0.5946	0.9493	0.566
1025	0.5108	0.3463	1.0769	0.5941	0.9485	0.5651
1026	0.5132	0.3488	1.0827	0.5995	0.953	0.5665
1027	0.515	0.3502	1.0806	0.6024	0.9505	0.5671
1028	0.5129	0.3483	1.0822	0.6006	0.9568	0.5678
1029	0.5126	0.3486	1.0791	0.5989	0.9553	0.5697
1030	0.512	0.3464	1.084	0.6014	0.9582	0.5679
1031	0.5143	0.3487	1.0836	0.6036	0.9594	0.5689
1032	0.5128	0.3492	1.0774	0.5995	0.9558	0.5709
1033	0.5095	0.3446	1.0744	0.5953	0.9511	0.5654
1034	0.5115	0.3459	1.0759	0.5969	0.9533	0.5646
1035	0.5097	0.3454	1.0769	0.5967	0.9534	0.5642
1036	0.5112	0.3465	1.0748	0.5977	0.9518	0.5653
1037	0.5137	0.3485	1.0814	0.5998	0.9581	0.5671
1038	0.5112	0.3478	1.0673	0.5928	0.944	0.5654
1039	0.5124	0.3492	1.0757	0.6003	0.9545	0.568
1040	0.5106	0.3462	1.0725	0.5979	0.9509	0.5673
1041	0.5123	0.3475	1.0789	0.5995	0.9544	0.5658
1042	0.5121	0.3488	1.0717	0.5988	0.9515	0.5691
1043	0.5083	0.3441	1.0664	0.5958	0.9458	0.5646
1044	0.5124	0.3484	1.0732	0.6007	0.9528	0.5672
1045	0.5111	0.3469	1.0702	0.5964	0.9477	0.5647
1046	0.5154	0.3548	1.0763	0.6037	0.9576	0.5755
1047	0.5087	0.345	1.0722	0.5982	0.9521	0.568
1048	0.5192	0.3552	1.0778	0.6072	0.956	0.5728
1049	0.5099	0.347	1.0727	0.5981	0.9523	0.5688
1050	0.5095	0.346	1.0714	0.595	0.9497	0.5671
1051	0.5092	0.3454	1.0723	0.5953	0.9499	0.5655
1052	0.5109	0.3468	1.0778	0.5985	0.9522	0.5652
1053	0.5126	0.3484	1.08	0.6006	0.9585	0.5678
1054	0.508	0.3446	1.07	0.5938	0.9491	0.5654
1055	0.5082	0.3445	1.072	0.5964	0.9495	0.5654
1056	0.5091	0.3453	1.0764	0.5979	0.951	0.5647
1057	0.508	0.3452	1.0768	0.5965	0.9529	0.5649
1058	0.5078	0.344	1.0728	0.5953	0.9505	0.5656
1059	0.508	0.3442	1.0761	0.5972	0.9534	0.5652
1060	0.5073	0.344	1.0695	0.594	0.9485	0.5656
1061	0.5093	0.3454	1.0763	0.598	0.953	0.5658
1062	0.5089	0.3455	1.0768	0.5977	0.9518	0.565
1063	0.5073	0.3439	1.0754	0.5977	0.9537	0.5673
1064	0.5089	0.3464	1.0786	0.6009	0.9543	0.568
1065	0.5064	0.3439	1.0698	0.594	0.9421	0.5632
1066	0.5081	0.3458	1.0809	0.599	0.9562	0.5674
1067	0.5102	0.3463	1.0817	0.6005	0.9565	0.5672
1068	0.5086	0.3472	1.0776	0.6004	0.9524	0.5679
1069	0.5102	0.3468	1.0763	0.5995	0.9515	0.5659
1070	0.5074	0.3438	1.0738	0.5973	0.9552	0.5667
1071	0.511	0.3494	1.07	0.5964	0.9538	0.5705
1072	0.5084	0.3446	1.0771	0.5979	0.9554	0.5652
1073	0.5064	0.343	1.0719	0.5952	0.9481	0.5639
1074	0.5071	0.3441	1.0776	0.5976	0.9565	0.5673
1075	0.5074	0.3442	1.0791	0.599	0.959	0.5684
1076	0.5067	0.3436	1.0759	0.5985	0.9569	0.5688
1077	0.5071	0.345	1.0721	0.5961	0.9531	0.569
1078	0.5046	0.3413	1.0715	0.594	0.9498	0.5644
1079	0.507	0.3432	1.0704	0.5982	0.9491	0.565
1080	0.5091	0.3455	1.0745	0.6014	0.9568	0.568
1081	0.5062	0.3442	1.0679	0.594	0.9497	0.5656
1082	0.5048	0.3421	1.068	0.5945	0.9514	0.5653
1083	0.5046	0.3417	1.0718	0.5967	0.9551	0.5658
1084	0.5047	0.3416	1.0709	0.5966	0.9515	0.5645
1085	0.5063	0.3439	1.0765	0.6004	0.954	0.5643
1086	0.5056	0.3427	1.0718	0.5978	0.9484	0.5634
1087	0.5052	0.3432	1.0799	0.5986	0.9565	0.5639
1088	0.5058	0.3427	1.0739	0.5963	0.9544	0.565
1089	0.5079	0.3455	1.0683	0.5965	0.9532	0.5678
1090	0.5069	0.3437	1.0675	0.5967	0.9515	0.5664
1091	0.5059	0.3421	1.0737	0.5959	0.9536	0.5636
1092	0.5059	0.3424	1.0747	0.5978	0.9519	0.5645
1093	0.5059	0.3427	1.0774	0.5981	0.9598	0.5695
1094	0.5044	0.3423	1.0754	0.5965	0.9582	0.5688
1095	0.5036	0.3415	1.071	0.5966	0.9496	0.5655
1096	0.5123	0.3491	1.0798	0.6045	0.9569	0.5697
1097	0.5086	0.3453	1.0789	0.6015	0.9551	0.568
1098	0.5036	0.3416	1.0738	0.5941	0.9497	0.5649
1099	0.5062	0.3446	1.0807	0.6006	0.9612	0.5713
1100	0.5114	0.3494	1.0831	0.6075	0.9631	0.5722
1101	0.5062	0.3439	1.08	0.6004	0.9571	0.5652
1102	0.5081	0.3471	1.0699	0.5966	0.9512	0.5683
1103	0.5025	0.3402	1.0733	0.5952	0.9492	0.5617
1104	0.5074	0.3444	1.0801	0.6008	0.9557	0.5639
1105	0.5024	0.3406	1.0738	0.5956	0.9514	0.564
1106	0.5053	0.344	1.0801	0.6005	0.9586	0.5691
1107	0.5072	0.3445	1.0776	0.6026	0.9534	0.5661
1108	0.5051	0.3417	1.0711	0.5998	0.9502	0.5659
1109	0.5046	0.3436	1.0738	0.6002	0.954	0.5682
1110	0.5015	0.3395	1.0733	0.5964	0.9503	0.5638
1111	0.5059	0.3435	1.0763	0.6024	0.9555	0.5661
1112	0.5036	0.343	1.0692	0.5966	0.9516	0.5658
1113	0.504	0.3423	1.074	0.5989	0.957	0.5652
1114	0.5079	0.3457	1.0708	0.6016	0.9527	0.5666
1115	0.5035	0.341	1.0699	0.5975	0.9518	0.5641
1116	0.5017	0.3394	1.0682	0.596	0.9523	0.5648
1117	0.5019	0.3398	1.0703	0.5958	0.9535	0.5665
1118	0.5088	0.345	1.0794	0.6015	0.9631	0.5682
1119	0.5028	0.3402	1.0658	0.5954	0.9512	0.5658
1120	0.503	0.3416	1.0669	0.5957	0.9495	0.564
1121	0.5045	0.3418	1.0712	0.5967	0.9538	0.5635
1122	0.5025	0.3403	1.0713	0.5968	0.9567	0.5649
1123	0.504	0.3449	1.0698	0.5976	0.9542	0.568
1124	0.5012	0.3403	1.0705	0.5957	0.9552	0.5653
1125	0.5037	0.3417	1.0691	0.5985	0.9537	0.566
1126	0.5054	0.3431	1.0728	0.5994	0.9524	0.565
1127	0.5049	0.3451	1.0649	0.5954	0.9496	0.5689
1128	0.5027	0.3414	1.0735	0.5999	0.9585	0.5683
1129	0.5101	0.349	1.0756	0.6056	0.9581	0.572
1130	0.5032	0.3422	1.0711	0.599	0.9541	0.5683
1131	0.5011	0.3392	1.0725	0.5974	0.9535	0.5653
1132	0.5008	0.3392	1.076	0.5976	0.9554	0.565
1133	0.5052	0.3441	1.0748	0.6003	0.9495	0.5654
1134	0.5009	0.3403	1.0762	0.5965	0.9542	0.5654
1135	0.5037	0.3438	1.0794	0.598	0.9587	0.5683
1136	0.5052	0.3429	1.0789	0.6014	0.9588	0.5673
1137	0.5023	0.3415	1.0682	0.5977	0.9477	0.5644
1138	0.5006	0.3402	1.0715	0.5986	0.9498	0.5646
1139	0.5002	0.3385	1.075	0.5982	0.9525	0.5646
1140	0.5003	0.3384	1.0774	0.5991	0.9541	0.564
1141	0.4991	0.3381	1.0732	0.5967	0.9494	0.5626
1142	0.5025	0.3411	1.0827	0.602	0.958	0.5643
1143	0.5035	0.3421	1.078	0.6032	0.9539	0.5661
1144	0.501	0.3395	1.0816	0.6018	0.9565	0.564
1145	0.504	0.344	1.0771	0.6006	0.9587	0.5693
1146	0.499	0.338	1.0709	0.5929	0.9528	0.5643
1147	0.5035	0.3423	1.0742	0.5973	0.9549	0.5647
1148	0.5023	0.3416	1.068	0.5971	0.9495	0.5641
1149	0.5046	0.3439	1.0745	0.601	0.9573	0.5667
1150	0.4996	0.339	1.0667	0.5959	0.9499	0.565
1151	0.5034	0.3453	1.0692	0.5981	0.9538	0.5692
1152	0.5024	0.3408	1.07	0.5986	0.9563	0.5674
1153	0.5041	0.3429	1.0783	0.6012	0.9578	0.5664
1154	0.4998	0.3399	1.0646	0.593	0.9415	0.5629
1155	0.502	0.3429	1.0718	0.6	0.9505	0.5678
1156	0.4994	0.3383	1.0757	0.5989	0.9554	0.5664
1157	0.5065	0.3453	1.0804	0.6063	0.9581	0.5693
1158	0.4994	0.3382	1.0735	0.5993	0.9532	0.5659
1159	0.4987	0.3373	1.0693	0.5954	0.9538	0.5666
1160	0.4991	0.3381	1.0757	0.596	0.9573	0.5646
1161	0.5059	0.3444	1.0792	0.6039	0.9618	0.5686
1162	0.4985	0.3378	1.0731	0.597	0.9512	0.5628
1163	0.5002	0.3405	1.0702	0.5968	0.95	0.5656
1164	0.4988	0.3386	1.0732	0.5968	0.952	0.564
1165	0.4979	0.3369	1.0721	0.595	0.9515	0.5635
1166	0.4982	0.3369	1.0741	0.5965	0.9535	0.5639
1167	0.5008	0.3391	1.0769	0.599	0.9555	0.5643
1168	0.4975	0.3368	1.0713	0.5953	0.952	0.5649
1169	0.5116	0.3497	1.0779	0.6078	0.9583	0.5718
1170	0.5042	0.342	1.0742	0.6015	0.9544	0.5668
1171	0.5053	0.3469	1.0696	0.5981	0.9516	0.5696
1172	0.4989	0.338	1.0759	0.5996	0.9583	0.5658
1173	0.5003	0.3387	1.0702	0.5982	0.952	0.5637
1174	0.4974	0.3366	1.0642	0.595	0.9489	0.5627
1175	0.5036	0.3447	1.0616	0.5972	0.9478	0.5699
1176	0.4985	0.3395	1.0678	0.5988	0.9504	0.5645
1177	0.498	0.3372	1.0733	0.5987	0.957	0.5643
1178	0.5059	0.345	1.0813	0.6054	0.9635	0.569
1179	0.4973	0.3372	1.0745	0.5982	0.9526	0.5646
1180	0.4982	0.3385	1.0752	0.5975	0.9574	0.5678
1181	0.4965	0.3363	1.0717	0.597	0.9525	0.5656
1182	0.5014	0.3405	1.0732	0.6007	0.9541	0.5651
1183	0.5014	0.3406	1.0728	0.6008	0.9567	0.5661
1184	0.4998	0.3415	1.0666	0.5993	0.9491	0.568
1185	0.4966	0.3373	1.0663	0.5982	0.9475	0.5648
1186	0.4972	0.3363	1.0703	0.597	0.9523	0.5632
1187	0.4965	0.3355	1.0721	0.5966	0.9536	0.563
1188	0.4954	0.335	1.0712	0.5957	0.9532	0.5648
1189	0.4988	0.3396	1.0748	0.6018	0.9578	0.5698
1190	0.5006	0.34	1.0801	0.6042	0.9596	0.5669
1191	0.4968	0.3364	1.0762	0.601	0.9567	0.5646
1192	0.4973	0.3383	1.0681	0.5975	0.9538	0.5678
1193	0.4964	0.3369	1.0673	0.5963	0.9535	0.567
1194	0.4983	0.3384	1.0698	0.5973	0.9538	0.5652
1195	0.4963	0.3364	1.0731	0.5983	0.9531	0.5642
1196	0.496	0.3363	1.0773	0.6001	0.9557	0.5656
1197	0.4984	0.3409	1.0735	0.5982	0.9509	0.5675
1198	0.4956	0.3357	1.0715	0.5956	0.9473	0.5631
1199	0.4963	0.3361	1.0752	0.5989	0.9556	0.5654
1200	0.4968	0.3365	1.0734	0.5999	0.9544	0.5649
1201	0.4947	0.3355	1.0746	0.5988	0.9541	0.5637
1202	0.503	0.3461	1.0713	0.6007	0.9542	0.5707
1203	0.4986	0.34	1.0704	0.5994	0.9565	0.5697
1204	0.5094	0.3486	1.079	0.6086	0.9598	0.5703
1205	0.5129	0.3511	1.0821	0.6108	0.9642	0.5725
1206	0.4968	0.3373	1.0672	0.5961	0.9523	0.5674
1207	0.4958	0.3368	1.0667	0.5967	0.9485	0.566
1208	0.5009	0.3411	1.0752	0.6027	0.9569	0.5656
1209	0.5	0.34	1.071	0.6015	0.959	0.5671
1210	0.4972	0.3382	1.0661	0.5976	0.9532	0.567
1211	0.4944	0.3356	1.0751	0.598	0.9544	0.5622
1212	0.4988	0.339	1.0824	0.6034	0.9629	0.5658
1213	0.4989	0.3391	1.0706	0.5993	0.9561	0.5653
1214	0.4956	0.3371	1.0612	0.5922	0.9475	0.5639
1215	0.4949	0.3356	1.068	0.5954	0.9551	0.565
1216	0.4951	0.3351	1.074	0.5978	0.9601	0.5647
1217	0.4951	0.3352	1.0734	0.5983	0.9558	0.5632
1218	0.4945	0.3354	1.0747	0.5971	0.9576	0.5632
1219	0.494	0.3353	1.0685	0.5946	0.9502	0.5639
1220	0.4968	0.3368	1.075	0.6003	0.9565	0.5646
1221	0.4966	0.3369	1.0749	0.6011	0.9545	0.564
1222	0.4945	0.3362	1.0735	0.5962	0.9532	0.5644
1223	0.4938	0.334	1.073	0.5959	0.9529	0.5626
1224	0.4932	0.334	1.0703	0.5963	0.9494	0.5622
1225	0.4921	0.3323	1.0646	0.5936	0.9445	0.5601
1226	0.4966	0.3361	1.0715	0.5991	0.9551	0.5634
1227	0.494	0.334	1.0691	0.5979	0.9505	0.5623
1228	0.4947	0.3363	1.0766	0.6022	0.9548	0.5644
1229	0.4945	0.3358	1.0731	0.5973	0.9537	0.5652
1230	0.4951	0.3369	1.0765	0.6004	0.9587	0.5666
1231	0.4939	0.3349	1.0646	0.5965	0.9517	0.5643
1232	0.4977	0.3382	1.0722	0.6007	0.9571	0.5651
1233	0.4962	0.3367	1.0704	0.5999	0.9561	0.5661
1234	0.4951	0.3368	1.0649	0.5961	0.9494	0.5649
1235	0.4945	0.3354	1.0786	0.6011	0.9585	0.5637
1236	0.4924	0.3331	1.0728	0.5995	0.9528	0.5631
1237	0.4928	0.3348	1.0753	0.5991	0.9549	0.5642
1238	0.4938	0.3349	1.069	0.599	0.9488	0.5632
1239	0.494	0.3346	1.0748	0.5999	0.9566	0.5631
1240	0.4924	0.3333	1.0629	0.5932	0.9487	0.5635
1241	0.4922	0.3331	1.0613	0.5927	0.9461	0.564
1242	0.493	0.3336	1.0727	0.5998	0.9541	0.5641
1243	0.496	0.337	1.0752	0.6027	0.9546	0.5654
1244	0.4935	0.3343	1.0761	0.6003	0.9589	0.5659
1245	0.4943	0.3367	1.0727	0.5998	0.9567	0.5684
1246	0.4928	0.3347	1.07	0.5988	0.9519	0.5657
1247	0.4971	0.3381	1.0762	0.6036	0.958	0.5665
1248	0.4929	0.3344	1.0723	0.5981	0.956	0.5656
1249	0.4913	0.3333	1.0701	0.5974	0.9538	0.5642
1250	0.4954	0.3384	1.0713	0.6	0.9589	0.5699
1251	0.491	0.3326	1.0639	0.5943	0.9493	0.5629
1252	0.4973	0.3383	1.0723	0.6022	0.9575	0.5652
1253	0.4935	0.3339	1.0652	0.5976	0.9504	0.5644
1254	0.4924	0.3341	1.0721	0.5991	0.9542	0.5638
1255	0.4904	0.3318	1.0644	0.592	0.9463	0.5618
1256	0.4905	0.3327	1.0634	0.5927	0.9461	0.5618
1257	0.4979	0.3385	1.0706	0.601	0.9578	0.5663
1258	0.4925	0.3331	1.065	0.5964	0.9509	0.562
1259	0.4913	0.3328	1.0646	0.5973	0.9491	0.5615
1260	0.4914	0.3337	1.0658	0.5981	0.9519	0.5643
1261	0.4919	0.3345	1.0665	0.5968	0.9533	0.5658
1262	0.4925	0.3337	1.0762	0.6013	0.9586	0.5642
1263	0.499	0.3408	1.0753	0.6058	0.9559	0.5664
1264	0.4949	0.3353	1.0703	0.6007	0.962	0.5663
1265	0.4967	0.341	1.059	0.5956	0.9509	0.5687
1266	0.4919	0.3334	1.0649	0.5971	0.9513	0.5628
1267	0.4968	0.3385	1.0748	0.6019	0.9638	0.5675
1268	0.4922	0.3336	1.073	0.5981	0.9597	0.5652
1269	0.4941	0.3373	1.068	0.5976	0.9519	0.5666
1270	0.4914	0.3328	1.0777	0.5989	0.9596	0.5624
1271	0.4902	0.3321	1.076	0.5969	0.9586	0.562
1272	0.4924	0.3342	1.0713	0.6002	0.9544	0.5636
1273	0.4907	0.332	1.0703	0.5972	0.9553	0.5625
1274	0.4894	0.3309	1.0656	0.5925	0.947	0.5615
1275	0.4925	0.3338	1.0711	0.6	0.955	0.5663
1276	0.4895	0.3322	1.0709	0.5972	0.95	0.5622
1277	0.4943	0.3362	1.0776	0.6006	0.9611	0.565
1278	0.4927	0.3346	1.0767	0.5972	0.9627	0.5641
1279	0.489	0.3321	1.0682	0.592	0.9527	0.5617
1280	0.4909	0.3334	1.0642	0.5932	0.952	0.5639
1281	0.491	0.3326	1.0664	0.5951	0.957	0.5646
1282	0.4912	0.3329	1.0705	0.5989	0.9593	0.5644
1283	0.4902	0.3322	1.0664	0.5978	0.9529	0.5638
1284	0.4893	0.3324	1.0679	0.5956	0.955	0.5632
1285	0.491	0.3329	1.0678	0.599	0.9557	0.5654
1286	0.4903	0.3325	1.0674	0.5979	0.953	0.565
1287	0.4899	0.3339	1.0688	0.5969	0.9443	0.5595
1288	0.4901	0.3327	1.0679	0.6001	0.9495	0.5625
1289	0.4898	0.3323	1.0702	0.5997	0.956	0.5647
1290	0.4899	0.333	1.0651	0.597	0.9513	0.5643
1291	0.4895	0.3322	1.0656	0.5986	0.9528	0.5655
1292	0.4893	0.3315	1.0657	0.6	0.9527	0.5655
1293	0.4907	0.333	1.0699	0.602	0.9567	0.5663
1294	0.4892	0.3319	1.0713	0.6007	0.9527	0.5641
1295	0.4899	0.333	1.0751	0.6014	0.9533	0.5627
1296	0.4876	0.3303	1.0647	0.5955	0.9474	0.5621
1297	0.4894	0.3322	1.0688	0.5974	0.9534	0.5634
1298	0.4894	0.3332	1.0628	0.5926	0.9469	0.5651
1299	0.4923	0.3375	1.0767	0.6007	0.9546	0.568
1300	0.4921	0.3351	1.0754	0.6021	0.9511	0.5621
1301	0.4892	0.3317	1.0685	0.5981	0.9496	0.5615
1302	0.4885	0.3317	1.0703	0.598	0.9527	0.5641
1303	0.4901	0.3347	1.0764	0.6001	0.9567	0.5662
1304	0.4879	0.3316	1.0725	0.5984	0.9512	0.5634
1305	0.4875	0.3299	1.0716	0.5997	0.9538	0.5645
1306	0.4887	0.3313	1.0705	0.6017	0.9537	0.5632
1307	0.4959	0.3382	1.0715	0.6045	0.9536	0.5648
1308	0.4887	0.3315	1.067	0.5976	0.951	0.5614
1309	0.4934	0.3389	1.0671	0.5995	0.9531	0.5705
1310	0.4862	0.3296	1.0719	0.5976	0.9553	0.5635
1311	0.4942	0.3369	1.074	0.6046	0.9589	0.5676
1312	0.4923	0.335	1.0723	0.6032	0.9583	0.5655
1313	0.4877	0.3301	1.0769	0.6001	0.9597	0.5617
1314	0.488	0.3311	1.0728	0.598	0.9588	0.5645
1315	0.487	0.3299	1.0654	0.5962	0.9557	0.5645
1316	0.4912	0.3344	1.0698	0.6002	0.9554	0.5636
1317	0.4891	0.3321	1.0669	0.6009	0.9528	0.5642
1318	0.4863	0.3294	1.0676	0.5996	0.9539	0.5641
1319	0.4867	0.3298	1.0663	0.5958	0.9548	0.5645
