epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
1316	0.5515	0.3765	1.0551	0.5737	0.9008	0.5492
1317	0.5482	0.3723	1.0528	0.5705	0.8963	0.5441
1318	0.5473	0.37	1.0553	0.5718	0.9013	0.5435
1319	0.5514	0.3744	1.0537	0.5754	0.8991	0.5466
1320	0.5497	0.3741	1.0583	0.574	0.9031	0.5466
1321	0.5485	0.3722	1.0559	0.5701	0.9011	0.5447
1322	0.5479	0.3713	1.0518	0.5706	0.8963	0.545
1323	0.5562	0.3789	1.0609	0.5792	0.9117	0.5518
1324	0.5536	0.376	1.0634	0.5774	0.9153	0.5489
1325	0.5516	0.377	1.0564	0.5722	0.9011	0.5473
1326	0.5535	0.38	1.0575	0.5758	0.901	0.5501
1327	0.5494	0.3726	1.0584	0.5739	0.9015	0.5453
1328	0.5515	0.3749	1.0536	0.5739	0.9005	0.5458
1329	0.5505	0.3728	1.0573	0.5743	0.9061	0.5474
1330	0.5487	0.3729	1.05	0.57	0.8971	0.5461
1331	0.5524	0.379	1.0603	0.5771	0.904	0.551
1332	0.5474	0.3716	1.0499	0.5702	0.8973	0.5447
1333	0.5475	0.3706	1.0582	0.5717	0.9098	0.5445
1334	0.5487	0.3739	1.0556	0.5728	0.9028	0.5467
1335	0.5496	0.3762	1.0481	0.5729	0.8932	0.5473
1336	0.5479	0.3715	1.052	0.5735	0.9001	0.5454
1337	0.5513	0.3738	1.0598	0.5769	0.9092	0.5488
1338	0.5473	0.3709	1.0582	0.5718	0.9021	0.5458
1339	0.5484	0.3728	1.062	0.5734	0.9052	0.5473
1340	0.5477	0.372	1.0559	0.5724	0.8992	0.5452
1341	0.5477	0.372	1.0558	0.5732	0.8993	0.5447
1342	0.5474	0.3711	1.0595	0.5722	0.9042	0.5433
1343	0.5497	0.3743	1.064	0.5759	0.9066	0.5457
1344	0.5464	0.3702	1.055	0.571	0.8991	0.5432
1345	0.5492	0.3723	1.0617	0.5765	0.9061	0.5468
1346	0.5459	0.3696	1.0572	0.5713	0.9032	0.5449
1347	0.5485	0.3716	1.055	0.5728	0.9051	0.5487
1348	0.549	0.3715	1.0656	0.5756	0.9138	0.5469
1349	0.5472	0.3705	1.0588	0.5737	0.9052	0.5462
1350	0.5479	0.3719	1.0535	0.5735	0.9013	0.5467
1351	0.5472	0.3701	1.0575	0.5731	0.9058	0.5451
1352	0.5483	0.3706	1.0595	0.5738	0.9115	0.547
1353	0.549	0.3718	1.0579	0.5748	0.9088	0.5472
1354	0.5521	0.3763	1.0576	0.5788	0.9049	0.5501
1355	0.546	0.3699	1.0549	0.5723	0.9035	0.5455
1356	0.549	0.3748	1.0556	0.5732	0.9025	0.5483
1357	0.5488	0.372	1.063	0.576	0.9125	0.5478
1358	0.546	0.3708	1.051	0.5691	0.8996	0.5453
1359	0.5466	0.3704	1.0582	0.5718	0.9065	0.5446
1360	0.5481	0.372	1.0551	0.5736	0.9059	0.547
1361	0.5475	0.3715	1.0523	0.5731	0.9034	0.5473
1362	0.5476	0.3729	1.058	0.5742	0.9042	0.5471
1363	0.5463	0.3713	1.0524	0.5703	0.899	0.5441
1364	0.5476	0.3721	1.0577	0.574	0.9034	0.5461
1365	0.5485	0.3727	1.0567	0.5746	0.9042	0.5476
1366	0.5451	0.3694	1.053	0.5694	0.8989	0.5445
1367	0.5476	0.3705	1.0603	0.5741	0.9093	0.5471
1368	0.5472	0.3715	1.0578	0.5698	0.9069	0.5467
1369	0.547	0.37	1.0566	0.5718	0.9065	0.5468
1370	0.549	0.3721	1.0594	0.5749	0.9102	0.5493
1371	0.5475	0.3703	1.0614	0.5744	0.911	0.5468
1372	0.5501	0.3766	1.0582	0.5723	0.9026	0.5484
1373	0.5463	0.3705	1.0557	0.5716	0.9012	0.5457
1374	0.5484	0.3722	1.0558	0.574	0.903	0.5456
1375	0.5513	0.3761	1.0499	0.5752	0.8986	0.5483
1376	0.5524	0.3753	1.0621	0.578	0.9162	0.5485
1377	0.5452	0.3704	1.052	0.5684	0.9016	0.5437
1378	0.548	0.3761	1.055	0.5726	0.901	0.549
1379	0.5477	0.3742	1.0525	0.5716	0.8968	0.5464
1380	0.546	0.3708	1.0578	0.5745	0.9057	0.5448
1381	0.5458	0.3693	1.0536	0.572	0.9055	0.5451
1382	0.5473	0.3707	1.0568	0.5733	0.9077	0.5466
1383	0.5486	0.3725	1.0563	0.5747	0.9064	0.5487
1384	0.5441	0.3695	1.0507	0.5699	0.8993	0.5452
1385	0.545	0.3706	1.0541	0.5729	0.9004	0.5456
1386	0.5436	0.3684	1.0514	0.5713	0.8979	0.5441
1387	0.5459	0.371	1.0589	0.5741	0.905	0.5471
1388	0.5523	0.3772	1.0608	0.5811	0.9108	0.5524
1389	0.5496	0.3736	1.0544	0.5772	0.9025	0.5483
1390	0.5446	0.3698	1.05	0.5719	0.894	0.5446
1391	0.5482	0.3747	1.0511	0.5714	0.8954	0.5484
1392	0.5465	0.3704	1.0514	0.5729	0.9002	0.548
1393	0.5466	0.3705	1.0482	0.5715	0.8992	0.5466
1394	0.5461	0.3706	1.0554	0.5726	0.9021	0.5449
1395	0.5444	0.3707	1.046	0.5671	0.8922	0.544
1396	0.5443	0.3708	1.046	0.5662	0.8936	0.5432
1397	0.5448	0.3689	1.0568	0.5716	0.9069	0.5425
1398	0.5437	0.369	1.0496	0.5693	0.8976	0.5419
1399	0.5439	0.3689	1.0506	0.5707	0.8996	0.5429
1400	0.546	0.3719	1.0514	0.5714	0.8977	0.5454
1401	0.5464	0.3733	1.0559	0.573	0.9029	0.5469
1402	0.5428	0.3676	1.0516	0.5681	0.8983	0.5427
1403	0.5461	0.37	1.0577	0.5738	0.9058	0.5467
1404	0.5457	0.3703	1.0489	0.5715	0.8975	0.5457
1405	0.5445	0.3686	1.0536	0.5726	0.9011	0.5441
1406	0.5438	0.3692	1.0518	0.572	0.8959	0.5433
1407	0.5443	0.3693	1.0524	0.5721	0.8976	0.5441
1408	0.5438	0.3693	1.0523	0.5711	0.8955	0.545
1409	0.5445	0.3705	1.0501	0.5696	0.8932	0.5448
1410	0.5436	0.3694	1.0502	0.5704	0.8947	0.5442
1411	0.5426	0.3675	1.055	0.5716	0.9019	0.5431
1412	0.5497	0.3743	1.0627	0.5784	0.9138	0.5496
1413	0.5445	0.3697	1.0497	0.571	0.8993	0.546
1414	0.5432	0.3694	1.0505	0.5695	0.8965	0.545
1415	0.5443	0.3699	1.0539	0.5706	0.9012	0.5443
1416	0.543	0.3674	1.0529	0.5708	0.9028	0.5429
1417	0.5433	0.3698	1.0514	0.5702	0.8957	0.5435
1418	0.5424	0.3673	1.053	0.5707	0.8978	0.5401
1419	0.5443	0.3687	1.0507	0.5724	0.8971	0.5423
1420	0.5454	0.3695	1.0533	0.573	0.9	0.5439
1421	0.5454	0.3723	1.0521	0.5709	0.8952	0.5436
1422	0.5432	0.3693	1.0538	0.5704	0.9017	0.5422
1423	0.5424	0.3676	1.056	0.571	0.9055	0.5417
1424	0.5479	0.3727	1.059	0.577	0.9085	0.5472
1425	0.5428	0.3681	1.0561	0.571	0.9045	0.5434
1426	0.5452	0.3716	1.0616	0.573	0.9075	0.5446
1427	0.5427	0.3675	1.056	0.5726	0.9019	0.543
1428	0.5457	0.3708	1.0508	0.5732	0.8982	0.5475
1429	0.5494	0.3742	1.0597	0.5779	0.9068	0.5492
1430	0.5424	0.3688	1.0575	0.5717	0.9011	0.5449
1431	0.5422	0.3672	1.0548	0.5715	0.9025	0.5445
1432	0.5462	0.371	1.0556	0.5769	0.9069	0.5482
1433	0.5456	0.3701	1.0589	0.577	0.9066	0.5461
1434	0.5419	0.3678	1.0516	0.5699	0.8971	0.5417
1435	0.5422	0.367	1.0562	0.5722	0.9072	0.5427
1436	0.5411	0.3664	1.0486	0.5688	0.8994	0.543
1437	0.5437	0.3691	1.0519	0.5735	0.8994	0.546
1438	0.5439	0.3712	1.0551	0.573	0.8987	0.5467
1439	0.5407	0.3661	1.0531	0.5694	0.8977	0.5418
1440	0.5433	0.3685	1.056	0.573	0.9003	0.544
1441	0.5418	0.3675	1.0553	0.5702	0.8985	0.5421
1442	0.5427	0.368	1.0577	0.5722	0.9071	0.5454
1443	0.5414	0.3675	1.0568	0.5709	0.9013	0.5445
1444	0.5415	0.3674	1.0577	0.573	0.8997	0.5447
1445	0.5485	0.3739	1.0618	0.5785	0.9073	0.55
1446	0.5421	0.3672	1.0567	0.5714	0.9006	0.5436
1447	0.5412	0.3672	1.0573	0.5724	0.8993	0.5437
1448	0.5475	0.3764	1.057	0.5747	0.8986	0.549
1449	0.5415	0.3686	1.0486	0.5682	0.892	0.5428
1450	0.5412	0.3667	1.0576	0.5721	0.9016	0.5422
1451	0.5407	0.3663	1.0528	0.5708	0.8967	0.5411
1452	0.5519	0.3763	1.0654	0.5811	0.9141	0.5504
1453	0.5501	0.3755	1.0618	0.5817	0.9085	0.5502
1454	0.5418	0.3683	1.0522	0.5733	0.8931	0.5436
1455	0.5407	0.3674	1.0539	0.571	0.8966	0.543
1456	0.5425	0.3696	1.0579	0.5716	0.8991	0.5434
1457	0.5437	0.3696	1.0566	0.5746	0.8995	0.5448
1458	0.5444	0.3702	1.0547	0.5745	0.9026	0.5473
1459	0.5434	0.3698	1.0641	0.5769	0.9071	0.5463
1460	0.5435	0.3707	1.0494	0.5701	0.889	0.5438
1461	0.5431	0.3695	1.0613	0.5766	0.9048	0.5459
1462	0.5441	0.3702	1.053	0.5745	0.8973	0.5464
1463	0.5434	0.3688	1.0617	0.5755	0.9008	0.5443
1464	0.5406	0.367	1.0559	0.5706	0.8951	0.5422
1465	0.541	0.3676	1.0559	0.5707	0.8982	0.5436
1466	0.5433	0.3704	1.0605	0.5736	0.9021	0.5459
1467	0.5417	0.3689	1.0532	0.5691	0.8977	0.5438
1468	0.5429	0.3681	1.0602	0.5744	0.9077	0.5461
1469	0.5406	0.3665	1.0447	0.5685	0.8917	0.5433
1470	0.5417	0.3668	1.0569	0.5728	0.9036	0.5444
1471	0.547	0.373	1.0603	0.5783	0.9063	0.5476
1472	0.542	0.3681	1.0538	0.5716	0.8985	0.5454
1473	0.5398	0.3661	1.0521	0.5674	0.8945	0.5416
1474	0.5408	0.3662	1.0585	0.5709	0.9028	0.5426
1475	0.5414	0.3679	1.0516	0.5724	0.8962	0.545
1476	0.5403	0.367	1.0536	0.571	0.894	0.5435
1477	0.5402	0.3659	1.0599	0.5729	0.9026	0.5444
1478	0.5441	0.3696	1.0602	0.5768	0.9066	0.5469
1479	0.5389	0.3653	1.0562	0.5715	0.8948	0.5424
1480	0.5463	0.3762	1.0585	0.5762	0.8949	0.5499
1481	0.5391	0.3649	1.0515	0.5688	0.8934	0.5431
1482	0.546	0.371	1.0582	0.5769	0.9039	0.5487
1483	0.5413	0.3669	1.0508	0.5705	0.8974	0.5457
1484	0.5395	0.3662	1.0531	0.5693	0.8974	0.5451
1485	0.5425	0.3703	1.0572	0.5741	0.8995	0.5486
1486	0.5388	0.366	1.046	0.5683	0.8933	0.5453
1487	0.542	0.3669	1.0619	0.5722	0.9136	0.5456
1488	0.5399	0.3664	1.0577	0.5701	0.9056	0.5452
1489	0.5395	0.3664	1.0575	0.5708	0.9005	0.544
1490	0.5398	0.3665	1.0571	0.5687	0.8994	0.5423
1491	0.5396	0.3675	1.0535	0.5706	0.8982	0.5453
1492	0.5394	0.3663	1.0516	0.572	0.8979	0.5453
1493	0.5438	0.37	1.0588	0.5775	0.907	0.5482
1494	0.5384	0.3653	1.0495	0.5686	0.8971	0.5435
1495	0.5389	0.3657	1.0581	0.5706	0.9039	0.5436
1496	0.5401	0.3674	1.0517	0.5684	0.8936	0.5434
1497	0.5395	0.3672	1.0543	0.5715	0.8975	0.5449
1498	0.5423	0.3684	1.0595	0.5741	0.9086	0.5462
1499	0.5539	0.3809	1.0623	0.5836	0.9172	0.5567
