epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
1317	0.5583	0.3801	1.0305	0.5486	0.9231	0.575
1318	0.5587	0.3818	1.0335	0.5543	0.927	0.5779
1319	0.5565	0.3799	1.0316	0.5572	0.9292	0.5775
1320	0.5562	0.3788	1.0278	0.5493	0.9239	0.5738
1321	0.5689	0.392	1.0392	0.5604	0.9325	0.5833
1322	0.56	0.3821	1.0311	0.5589	0.9278	0.578
1323	0.5559	0.3781	1.0296	0.5505	0.9243	0.5743
1324	0.5563	0.3787	1.0313	0.5509	0.9248	0.5753
1325	0.5631	0.3875	1.0407	0.5607	0.9327	0.5828
1326	0.5549	0.3779	1.0304	0.5539	0.9251	0.5753
1327	0.5553	0.3781	1.0284	0.5512	0.9211	0.5734
1328	0.5581	0.3821	1.0337	0.5546	0.9264	0.5774
1329	0.5557	0.3783	1.0323	0.5526	0.9252	0.5742
1330	0.5583	0.3817	1.0325	0.5584	0.9264	0.5774
1331	0.5553	0.3787	1.0366	0.5552	0.9296	0.5762
1332	0.5543	0.3775	1.0361	0.553	0.928	0.5754
1333	0.5535	0.377	1.0328	0.5512	0.9274	0.5759
1334	0.5546	0.378	1.0287	0.5507	0.9241	0.5738
1335	0.5542	0.3783	1.0332	0.5521	0.9263	0.5748
1336	0.555	0.378	1.0309	0.5527	0.9251	0.5747
1337	0.556	0.3799	1.0367	0.5547	0.928	0.5785
1338	0.5552	0.3783	1.0325	0.5525	0.9256	0.5778
1339	0.5538	0.377	1.0307	0.552	0.9268	0.5773
1340	0.554	0.3778	1.0325	0.5531	0.9288	0.5786
1341	0.5539	0.3773	1.0298	0.5515	0.925	0.5755
1342	0.5537	0.3773	1.0288	0.5494	0.9234	0.5738
1343	0.5539	0.377	1.0263	0.549	0.9206	0.5724
1344	0.557	0.3813	1.0335	0.5514	0.9269	0.5766
1345	0.5537	0.377	1.023	0.5461	0.9212	0.572
1346	0.5536	0.3774	1.0237	0.5483	0.9233	0.5734
1347	0.5537	0.3783	1.0308	0.551	0.9265	0.5761
1348	0.5581	0.3819	1.0347	0.5534	0.9277	0.5785
1349	0.5584	0.3809	1.0322	0.5548	0.9258	0.5771
1350	0.5547	0.3776	1.0318	0.5501	0.9221	0.5743
1351	0.559	0.383	1.0355	0.5541	0.9262	0.5793
1352	0.5614	0.3852	1.0289	0.5578	0.9259	0.5805
1353	0.5538	0.3779	1.0318	0.551	0.9282	0.5771
1354	0.5536	0.3771	1.0272	0.5445	0.925	0.5761
1355	0.5537	0.3779	1.0283	0.5481	0.928	0.5771
1356	0.5607	0.384	1.0278	0.5553	0.9275	0.5806
1357	0.5563	0.3798	1.032	0.5511	0.9283	0.5773
1358	0.5611	0.3855	1.0361	0.5567	0.9318	0.5826
1359	0.5521	0.3751	1.029	0.552	0.9276	0.5761
1360	0.552	0.3758	1.031	0.5519	0.9302	0.5773
1361	0.5609	0.3844	1.03	0.5592	0.931	0.5815
1362	0.5543	0.3786	1.0328	0.5524	0.9304	0.5781
1363	0.5523	0.3758	1.0306	0.549	0.9277	0.5761
1364	0.5517	0.3752	1.0311	0.5502	0.9274	0.5759
1365	0.5524	0.3762	1.0321	0.5508	0.9283	0.577
1366	0.5574	0.3812	1.0334	0.5531	0.9285	0.58
1367	0.5631	0.3883	1.0354	0.5665	0.9316	0.5852
1368	0.5521	0.3761	1.0317	0.5506	0.9251	0.5742
1369	0.5581	0.3808	1.0321	0.5518	0.9227	0.5759
1370	0.5579	0.3815	1.0361	0.5595	0.9288	0.5797
1371	0.5609	0.3847	1.0344	0.5613	0.9315	0.5831
1372	0.5554	0.3789	1.0257	0.5471	0.9209	0.574
1373	0.5703	0.3946	1.0449	0.5649	0.9361	0.589
1374	0.551	0.375	1.0311	0.5532	0.9261	0.5756
1375	0.5656	0.3907	1.0361	0.5646	0.9325	0.5865
1376	0.5525	0.3765	1.0313	0.5494	0.9243	0.5747
1377	0.5555	0.3799	1.0329	0.5511	0.9261	0.5776
1378	0.5515	0.3759	1.0265	0.5491	0.9211	0.5737
1379	0.5506	0.375	1.0285	0.5495	0.9218	0.5725
1380	0.5531	0.376	1.0242	0.5506	0.9165	0.5704
1381	0.5555	0.379	1.0255	0.5537	0.9196	0.5743
1382	0.5517	0.3746	1.0239	0.5476	0.9167	0.5702
1383	0.5522	0.3763	1.0292	0.5509	0.9222	0.5717
1384	0.5525	0.3755	1.0261	0.549	0.9177	0.5692
1385	0.555	0.3775	1.0284	0.5488	0.9191	0.5703
1386	0.5528	0.3765	1.0288	0.5522	0.9237	0.5736
1387	0.5521	0.376	1.0292	0.5494	0.9252	0.5737
1388	0.5519	0.3756	1.029	0.551	0.9239	0.5736
1389	0.5517	0.3774	1.0358	0.5537	0.9299	0.5771
1390	0.5525	0.3768	1.0298	0.5515	0.9237	0.5743
1391	0.5559	0.3795	1.0306	0.5529	0.9235	0.576
1392	0.5511	0.3744	1.0321	0.5491	0.923	0.5731
1393	0.5519	0.3755	1.0326	0.551	0.924	0.5746
1394	0.5524	0.3767	1.0352	0.5511	0.9292	0.5769
1395	0.5523	0.3754	1.0302	0.5485	0.9235	0.5741
1396	0.5521	0.3761	1.0313	0.5485	0.925	0.5749
1397	0.5516	0.3756	1.0297	0.5498	0.9272	0.574
1398	0.5533	0.3774	1.027	0.5512	0.925	0.5734
1399	0.5559	0.3812	1.0325	0.5522	0.9274	0.5784
1400	0.5527	0.3764	1.0289	0.5476	0.9218	0.5748
1401	0.5503	0.3755	1.0309	0.5508	0.9247	0.5746
1402	0.5509	0.3761	1.0299	0.5521	0.9213	0.5719
1403	0.5504	0.3746	1.0279	0.5496	0.9194	0.5711
1404	0.5584	0.3828	1.0337	0.5537	0.9236	0.5773
1405	0.5495	0.3746	1.027	0.55	0.9221	0.5736
1406	0.5537	0.3781	1.0286	0.5523	0.9248	0.5754
1407	0.5509	0.3757	1.0304	0.5507	0.925	0.5751
1408	0.5529	0.3785	1.0353	0.5578	0.9317	0.5798
1409	0.5493	0.3738	1.0303	0.5484	0.9234	0.5741
1410	0.55	0.3744	1.0267	0.5489	0.9224	0.574
1411	0.5545	0.3807	1.0358	0.5545	0.9309	0.5792
1412	0.5532	0.3783	1.0243	0.5508	0.9238	0.5764
1413	0.55	0.3747	1.0258	0.5479	0.9243	0.5744
1414	0.5506	0.3754	1.0299	0.5494	0.9252	0.5738
1415	0.5529	0.3777	1.032	0.5508	0.9259	0.575
1416	0.5496	0.3743	1.0256	0.55	0.9245	0.5746
1417	0.5486	0.3734	1.0257	0.5482	0.923	0.5736
1418	0.5506	0.3761	1.0289	0.5523	0.925	0.5749
1419	0.5495	0.3732	1.0225	0.5451	0.9189	0.5709
1420	0.5491	0.3738	1.0234	0.5477	0.9193	0.5726
1421	0.5488	0.3742	1.0263	0.5515	0.9246	0.5755
1422	0.5505	0.3756	1.0244	0.5497	0.9233	0.5761
1423	0.548	0.3729	1.0216	0.5471	0.9198	0.5732
1424	0.5468	0.3719	1.0223	0.547	0.9234	0.5739
1425	0.5478	0.3739	1.0232	0.549	0.9261	0.5758
1426	0.5518	0.3775	1.0232	0.5521	0.9249	0.5772
1427	0.5468	0.3728	1.0231	0.5467	0.9231	0.5738
1428	0.5471	0.3727	1.0241	0.5492	0.9243	0.575
1429	0.5494	0.3741	1.0241	0.5525	0.9219	0.5747
1430	0.5501	0.3749	1.027	0.5496	0.9242	0.575
1431	0.5505	0.3755	1.023	0.5508	0.921	0.5752
1432	0.5497	0.3751	1.0264	0.5513	0.9237	0.5757
1433	0.5473	0.3734	1.026	0.5493	0.9257	0.576
1434	0.5484	0.3737	1.0229	0.5483	0.9233	0.5747
1435	0.5473	0.3729	1.0258	0.5481	0.9257	0.5754
1436	0.5466	0.3717	1.0257	0.5488	0.9258	0.5746
1437	0.5466	0.3717	1.0242	0.5475	0.9233	0.5734
1438	0.5487	0.374	1.0243	0.5487	0.922	0.5741
1439	0.5477	0.3723	1.0215	0.5487	0.921	0.5733
1440	0.5464	0.3719	1.0242	0.5492	0.9229	0.574
1441	0.5476	0.3734	1.0249	0.5485	0.9221	0.5739
1442	0.5485	0.3739	1.0225	0.5502	0.9223	0.5752
1443	0.5465	0.372	1.0224	0.548	0.9222	0.5727
1444	0.5493	0.3749	1.0233	0.5485	0.9221	0.5738
1445	0.5469	0.3719	1.022	0.5451	0.9202	0.5721
1446	0.5467	0.3732	1.0262	0.5503	0.9219	0.5741
1447	0.5463	0.372	1.0215	0.5477	0.9175	0.5718
1448	0.5472	0.3736	1.023	0.5461	0.9195	0.5717
1449	0.5491	0.3754	1.0248	0.5508	0.9224	0.5755
1450	0.5473	0.3729	1.0218	0.5487	0.9199	0.5744
1451	0.5496	0.3747	1.0201	0.5482	0.9206	0.5742
1452	0.5479	0.3728	1.0206	0.5479	0.9193	0.5726
1453	0.5487	0.3739	1.0248	0.5514	0.9239	0.5763
1454	0.5705	0.3984	1.0447	0.5721	0.9414	0.5949
1455	0.5476	0.3719	1.0239	0.5483	0.9205	0.5722
1456	0.549	0.3736	1.0249	0.5514	0.9228	0.574
1457	0.5489	0.3741	1.0264	0.5491	0.9235	0.5737
1458	0.5446	0.3704	1.0229	0.5477	0.9226	0.5734
1459	0.5457	0.3715	1.022	0.5502	0.9249	0.5752
1460	0.5461	0.3715	1.0213	0.5497	0.9242	0.5736
1461	0.5463	0.372	1.0224	0.5479	0.9257	0.5728
1462	0.5458	0.371	1.0217	0.5459	0.9212	0.5709
1463	0.5502	0.3766	1.0289	0.5521	0.9247	0.5761
1464	0.5458	0.3722	1.0234	0.5496	0.9211	0.5724
1465	0.5462	0.3722	1.0196	0.547	0.9188	0.5716
1466	0.5478	0.3741	1.0229	0.548	0.9232	0.5733
1467	0.5498	0.3747	1.0226	0.5487	0.9212	0.5752
1468	0.5449	0.3706	1.0217	0.5478	0.9225	0.5735
1469	0.5506	0.3786	1.0325	0.5576	0.9325	0.5831
1470	0.5457	0.372	1.0251	0.5513	0.9233	0.5762
1471	0.548	0.3739	1.0235	0.5485	0.9245	0.5762
1472	0.5471	0.3734	1.0206	0.5504	0.9217	0.575
1473	0.547	0.373	1.0239	0.5504	0.9222	0.5745
1474	0.5449	0.3714	1.0229	0.5463	0.9208	0.5735
1475	0.564	0.3898	1.0373	0.5634	0.9337	0.5856
1476	0.5474	0.3742	1.0213	0.5509	0.9243	0.5761
1477	0.5479	0.3746	1.0208	0.5507	0.925	0.5763
1478	0.5467	0.3735	1.0242	0.5496	0.9271	0.5772
1479	0.5476	0.375	1.0254	0.5491	0.9297	0.5789
1480	0.5518	0.3803	1.0275	0.5544	0.9329	0.5825
1481	0.5511	0.3795	1.0202	0.5545	0.9248	0.5796
1482	0.5463	0.3738	1.0238	0.552	0.9273	0.5771
1483	0.5438	0.3715	1.0259	0.5519	0.9242	0.576
1484	0.5534	0.3814	1.032	0.5565	0.9272	0.5814
1485	0.5452	0.3721	1.0272	0.5488	0.9231	0.5754
1486	0.5608	0.3885	1.0331	0.5654	0.9338	0.5889
1487	0.5458	0.3725	1.0249	0.5523	0.9243	0.5763
1488	0.5534	0.3807	1.0309	0.5557	0.9289	0.5821
1489	0.549	0.3764	1.027	0.5541	0.9261	0.5781
1490	0.5454	0.3719	1.0192	0.5478	0.9219	0.572
1491	0.5467	0.3728	1.0195	0.5478	0.9198	0.5718
1492	0.5477	0.3752	1.0254	0.5497	0.9244	0.5754
1493	0.5432	0.3699	1.0198	0.5471	0.9209	0.5724
1494	0.5518	0.3792	1.0263	0.5531	0.9261	0.5789
1495	0.5451	0.3729	1.0197	0.5467	0.9214	0.5737
1496	0.5438	0.3717	1.0174	0.5445	0.9192	0.573
1497	0.5436	0.3715	1.0205	0.5472	0.9223	0.5742
1498	0.5466	0.3746	1.0261	0.5513	0.9287	0.5777
1499	0.5447	0.3716	1.016	0.5444	0.9186	0.5719
