epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
1319	0.5407	0.3762	1.0164	0.558	0.9088	0.575
1320	0.5407	0.3761	1.0212	0.5616	0.9131	0.5779
1321	0.5417	0.3766	1.0204	0.5602	0.9124	0.5767
1322	0.5403	0.3755	1.0202	0.561	0.9143	0.5769
1323	0.5413	0.3763	1.0164	0.5597	0.9151	0.578
1324	0.5413	0.377	1.0168	0.5597	0.9142	0.5774
1325	0.544	0.3796	1.0264	0.5641	0.919	0.5813
1326	0.5436	0.3796	1.0267	0.5651	0.9183	0.5819
1327	0.5397	0.3753	1.0197	0.5581	0.9119	0.5767
1328	0.5414	0.3762	1.0193	0.559	0.9138	0.5786
1329	0.5409	0.3766	1.0197	0.5609	0.9155	0.5784
1330	0.54	0.3751	1.0198	0.5578	0.9136	0.5779
1331	0.5427	0.3778	1.0235	0.5611	0.9167	0.5812
1332	0.541	0.3767	1.0226	0.5593	0.9175	0.5794
1333	0.5403	0.3762	1.014	0.5571	0.9112	0.5772
1334	0.5391	0.3748	1.0128	0.5579	0.9108	0.5782
1335	0.5402	0.3757	1.0127	0.5556	0.9102	0.578
1336	0.5462	0.3819	1.0225	0.5665	0.919	0.5859
1337	0.5403	0.3752	1.0138	0.556	0.9125	0.5765
1338	0.54	0.3752	1.0179	0.5589	0.9162	0.5791
1339	0.5418	0.3776	1.0109	0.5579	0.9129	0.5775
1340	0.5395	0.3751	1.0123	0.5589	0.9124	0.5766
1341	0.543	0.3786	1.0189	0.5628	0.9144	0.5793
1342	0.5399	0.3757	1.0163	0.5594	0.9124	0.5772
1343	0.5405	0.376	1.0119	0.5574	0.9141	0.5777
1344	0.5387	0.375	1.0136	0.5583	0.9171	0.5778
1345	0.5426	0.3789	1.0157	0.5606	0.9152	0.5797
1346	0.5437	0.3813	1.0121	0.5611	0.9111	0.5787
1347	0.5415	0.3772	1.0162	0.5603	0.9133	0.5789
1348	0.5397	0.3764	1.0165	0.5586	0.9161	0.578
1349	0.5406	0.3767	1.0142	0.559	0.9162	0.5784
1350	0.5438	0.3798	1.014	0.563	0.9132	0.5804
1351	0.5398	0.376	1.0113	0.5598	0.9085	0.5757
1352	0.5394	0.3754	1.0151	0.5587	0.9101	0.5739
1353	0.5398	0.3761	1.0194	0.5637	0.9131	0.5763
1354	0.5451	0.3814	1.0167	0.5628	0.9106	0.5776
1355	0.5389	0.3748	1.0186	0.5585	0.9127	0.5757
1356	0.5394	0.3756	1.0165	0.5597	0.9141	0.5764
1357	0.5385	0.3748	1.0155	0.5583	0.9139	0.5765
1358	0.5386	0.3746	1.0146	0.5598	0.9132	0.5785
1359	0.5458	0.3828	1.0108	0.5613	0.9131	0.5818
1360	0.5387	0.3755	1.0102	0.5594	0.9094	0.5754
1361	0.5385	0.3737	1.0072	0.5553	0.9058	0.574
1362	0.5427	0.3787	1.0163	0.5626	0.9135	0.5799
1363	0.5388	0.3757	1.01	0.5579	0.9094	0.575
1364	0.538	0.3743	1.0105	0.5584	0.9116	0.5755
1365	0.5475	0.3833	1.0225	0.5663	0.9189	0.5828
1366	0.5367	0.3724	1.0131	0.5574	0.9093	0.5741
1367	0.539	0.3752	1.0131	0.5609	0.9121	0.5758
1368	0.5402	0.3764	1.0177	0.5636	0.9212	0.581
1369	0.541	0.3763	1.018	0.5599	0.9176	0.5813
1370	0.5389	0.3741	1.0118	0.5561	0.9133	0.5777
1371	0.5373	0.3741	1.0193	0.5598	0.9156	0.577
1372	0.5378	0.3743	1.0166	0.5555	0.9119	0.5747
1373	0.5381	0.3748	1.0186	0.5598	0.9126	0.5772
1374	0.5406	0.3768	1.0193	0.5622	0.914	0.5787
1375	0.5368	0.3732	1.016	0.5598	0.9106	0.5744
1376	0.5365	0.3741	1.0205	0.5616	0.9134	0.5761
1377	0.5372	0.3739	1.0166	0.558	0.9112	0.5747
1378	0.5369	0.3746	1.022	0.5636	0.9141	0.5774
1379	0.5373	0.3745	1.0189	0.5605	0.9108	0.5752
1380	0.5363	0.3737	1.0207	0.5607	0.9102	0.5735
1381	0.5381	0.3754	1.0156	0.5586	0.9087	0.5749
1382	0.537	0.3729	1.0147	0.5565	0.9075	0.5739
1383	0.536	0.3731	1.017	0.5598	0.907	0.572
1384	0.5368	0.3742	1.0201	0.561	0.9099	0.575
1385	0.5388	0.3749	1.022	0.5589	0.9117	0.578
1386	0.5372	0.3734	1.0186	0.5585	0.9111	0.5769
1387	0.5384	0.3744	1.0259	0.5651	0.914	0.5761
1388	0.5376	0.3735	1.0242	0.561	0.9111	0.5747
1389	0.5378	0.3735	1.0174	0.5565	0.9103	0.5752
1390	0.5369	0.3739	1.0154	0.5573	0.9111	0.5752
1391	0.5348	0.3714	1.0197	0.5581	0.91	0.5735
1392	0.5359	0.3725	1.0215	0.559	0.91	0.5724
1393	0.5366	0.3726	1.0206	0.5603	0.909	0.5727
1394	0.5415	0.3772	1.0213	0.5611	0.9117	0.5782
1395	0.5377	0.3753	1.0264	0.5612	0.9158	0.5763
1396	0.5374	0.3737	1.0211	0.5581	0.9107	0.5739
1397	0.5369	0.3729	1.0209	0.5588	0.9093	0.5761
1398	0.544	0.3823	1.0211	0.5654	0.9131	0.582
1399	0.5378	0.3742	1.0202	0.5612	0.911	0.5752
1400	0.5433	0.3792	1.0212	0.564	0.9128	0.5789
1401	0.5466	0.3846	1.0197	0.5676	0.9141	0.5816
1402	0.5373	0.3744	1.0245	0.5638	0.9158	0.5778
1403	0.5362	0.3727	1.017	0.5568	0.9098	0.5744
1404	0.5346	0.3716	1.014	0.5567	0.9097	0.5746
1405	0.5449	0.3821	1.0231	0.5694	0.9186	0.5851
1406	0.5358	0.373	1.0149	0.5582	0.9119	0.5761
1407	0.5366	0.373	1.012	0.5576	0.9119	0.5764
1408	0.5368	0.3735	1.0167	0.5588	0.9137	0.5775
1409	0.5344	0.3717	1.0157	0.5578	0.9109	0.5741
1410	0.5348	0.3724	1.0164	0.5597	0.9132	0.5749
1411	0.5349	0.3711	1.0135	0.5568	0.9107	0.5759
1412	0.5368	0.3729	1.0194	0.5587	0.9137	0.5785
1413	0.5375	0.3749	1.0189	0.5607	0.9152	0.5786
1414	0.5364	0.3738	1.016	0.5592	0.9126	0.5771
1415	0.5382	0.3756	1.02	0.5605	0.9141	0.5795
1416	0.5379	0.3739	1.0194	0.5577	0.9122	0.5757
1417	0.5376	0.3751	1.0192	0.5626	0.9144	0.5785
1418	0.5338	0.3711	1.0144	0.5571	0.9091	0.5723
1419	0.5356	0.3737	1.0177	0.5603	0.9125	0.5756
1420	0.5347	0.3717	1.0152	0.5569	0.9121	0.5761
1421	0.5461	0.3828	1.0183	0.5648	0.9173	0.5831
1422	0.5359	0.374	1.015	0.562	0.9133	0.5767
1423	0.5347	0.373	1.015	0.5598	0.9108	0.5759
1424	0.5339	0.3716	1.0153	0.5573	0.9118	0.5766
1425	0.5347	0.3734	1.0119	0.5573	0.9111	0.5762
1426	0.5364	0.3742	1.0136	0.558	0.9105	0.5765
1427	0.5353	0.3726	1.0136	0.5575	0.9095	0.5762
1428	0.5357	0.3728	1.006	0.5554	0.9048	0.5741
1429	0.5343	0.3708	1.0063	0.5556	0.9056	0.5737
1430	0.534	0.3718	1.0134	0.5572	0.9065	0.5726
1431	0.5362	0.3745	1.0224	0.5629	0.9133	0.5767
1432	0.5373	0.375	1.0166	0.5591	0.9112	0.576
1433	0.534	0.3712	1.0132	0.5558	0.9092	0.5745
1434	0.5343	0.3717	1.0141	0.5557	0.9095	0.574
1435	0.5335	0.3717	1.0168	0.5601	0.9118	0.5766
1436	0.533	0.3715	1.018	0.56	0.911	0.5753
1437	0.5348	0.3729	1.0218	0.5623	0.9169	0.5793
1438	0.5333	0.3711	1.0109	0.5571	0.9117	0.5749
1439	0.5342	0.3729	1.0179	0.5623	0.9154	0.5769
1440	0.5369	0.3768	1.0157	0.5622	0.9114	0.5776
1441	0.5338	0.3719	1.0162	0.5616	0.9113	0.5747
1442	0.5346	0.372	1.0105	0.5577	0.9093	0.5738
1443	0.5335	0.3716	1.0134	0.5591	0.9118	0.5774
1444	0.5318	0.3697	1.0141	0.5575	0.9116	0.5749
1445	0.5323	0.3702	1.0159	0.5585	0.9113	0.5741
1446	0.5332	0.3709	1.0179	0.5586	0.9125	0.576
1447	0.5334	0.3715	1.0151	0.5556	0.9119	0.5757
1448	0.533	0.3715	1.0133	0.5555	0.9111	0.5744
1449	0.5342	0.3723	1.0109	0.5549	0.9084	0.5755
1450	0.5335	0.3708	1.0111	0.5574	0.9069	0.5737
1451	0.5321	0.3698	1.0134	0.5574	0.909	0.5752
1452	0.533	0.3716	1.0175	0.5599	0.9141	0.5778
1453	0.5318	0.3708	1.0149	0.5562	0.9129	0.5751
1454	0.5331	0.3723	1.0161	0.5593	0.9141	0.577
1455	0.5334	0.3713	1.0132	0.5559	0.9115	0.5748
1456	0.5314	0.37	1.0156	0.5563	0.9127	0.5756
1457	0.5315	0.3697	1.013	0.5558	0.9115	0.5756
1458	0.5318	0.3712	1.0111	0.5574	0.9105	0.575
1459	0.5311	0.3701	1.0132	0.5566	0.9108	0.5751
1460	0.5319	0.3708	1.0106	0.5553	0.9078	0.5741
1461	0.5315	0.3707	1.0147	0.5589	0.911	0.5759
1462	0.5326	0.3718	1.0126	0.558	0.9112	0.5751
1463	0.5358	0.3743	1.013	0.5599	0.9142	0.5788
1464	0.5318	0.371	1.0166	0.5565	0.9111	0.5758
1465	0.534	0.3745	1.0189	0.5624	0.9102	0.5763
1466	0.5342	0.3731	1.0167	0.5619	0.912	0.5768
1467	0.5327	0.3712	1.0163	0.5584	0.91	0.5754
1468	0.5356	0.3762	1.0181	0.5632	0.9109	0.5772
1469	0.5322	0.3714	1.0121	0.5578	0.9086	0.5748
1470	0.5317	0.3705	1.0129	0.5582	0.9081	0.5762
1471	0.533	0.3715	1.0117	0.5586	0.9071	0.5746
1472	0.5342	0.3733	1.0108	0.5602	0.9076	0.5762
1473	0.5317	0.3705	1.0129	0.5572	0.9082	0.5752
1474	0.5304	0.3696	1.0139	0.5575	0.9087	0.5761
1475	0.53	0.3689	1.0091	0.5556	0.9081	0.5746
1476	0.5306	0.3704	1.0146	0.5595	0.9115	0.576
1477	0.5335	0.3719	1.0142	0.5577	0.9103	0.5782
1478	0.5314	0.3696	1.0087	0.5549	0.9066	0.5731
1479	0.5413	0.3803	1.0238	0.5697	0.9178	0.5832
1480	0.5304	0.3695	1.0111	0.5558	0.9064	0.573
1481	0.531	0.3696	1.0132	0.5558	0.9094	0.5762
1482	0.5318	0.371	1.0129	0.5585	0.91	0.5748
1483	0.5383	0.3775	1.0187	0.5645	0.9158	0.5798
1484	0.5312	0.3702	1.0108	0.5578	0.9063	0.5731
1485	0.5316	0.3691	1.0127	0.5556	0.9063	0.5731
1486	0.5308	0.369	1.015	0.558	0.9083	0.5728
1487	0.5319	0.3708	1.0099	0.5575	0.9084	0.5732
1488	0.5311	0.37	1.0136	0.558	0.912	0.5754
1489	0.5331	0.3707	1.0124	0.5554	0.9094	0.5746
1490	0.5302	0.3691	1.0161	0.5588	0.9075	0.5722
1491	0.5337	0.3726	1.0095	0.5577	0.9067	0.5729
1492	0.5304	0.3686	1.0082	0.5537	0.9065	0.5731
1493	0.531	0.3705	1.0098	0.5564	0.9054	0.5724
1494	0.5308	0.3701	1.0074	0.5575	0.9043	0.5715
1495	0.5292	0.3683	1.0102	0.557	0.9036	0.5704
1496	0.5359	0.3744	1.0168	0.5621	0.9076	0.5756
1497	0.5305	0.3707	1.0103	0.559	0.9075	0.5735
1498	0.531	0.3702	1.0048	0.5553	0.9042	0.5722
1499	0.5296	0.3697	1.0097	0.5556	0.905	0.5719
