epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
886	0.6245	0.4281	1.0691	0.6053	0.9008	0.5702
887	0.629	0.433	1.0743	0.6092	0.9069	0.5735
888	0.6375	0.4449	1.0703	0.6091	0.907	0.5814
889	0.6441	0.4496	1.0808	0.6187	0.9179	0.5868
890	0.6362	0.4367	1.0907	0.6167	0.9217	0.5738
891	0.62	0.4223	1.0529	0.6021	0.8919	0.5672
892	0.6235	0.4278	1.0694	0.6055	0.9005	0.5708
893	0.6283	0.4316	1.0705	0.6119	0.9013	0.5727
894	0.6237	0.4295	1.0711	0.6047	0.8993	0.5702
895	0.6275	0.4351	1.0679	0.609	0.8934	0.5736
896	0.6375	0.4407	1.0757	0.6174	0.9201	0.5819
897	0.6244	0.4293	1.0847	0.6083	0.9088	0.5701
898	0.6542	0.4638	1.0645	0.6189	0.9064	0.5932
899	0.6287	0.4343	1.0548	0.6075	0.8989	0.5772
900	0.6217	0.4277	1.056	0.5983	0.8848	0.5647
901	0.659	0.4683	1.0581	0.6206	0.9078	0.5984
902	0.6228	0.427	1.0756	0.6051	0.9043	0.5696
903	0.6264	0.4333	1.0545	0.605	0.8953	0.5721
904	0.6395	0.4433	1.0877	0.6237	0.9168	0.579
905	0.6743	0.4878	1.1079	0.6502	0.9438	0.6165
906	0.6301	0.4392	1.0436	0.6102	0.887	0.5776
907	0.6255	0.4287	1.0723	0.6042	0.9154	0.5686
908	0.6249	0.4329	1.0292	0.5998	0.8758	0.5681
909	0.6244	0.4328	1.0697	0.6083	0.8995	0.5711
910	0.6275	0.4358	1.0437	0.6071	0.8856	0.5746
911	0.6204	0.4294	1.0852	0.6089	0.9108	0.5708
912	0.6219	0.427	1.0556	0.6023	0.8929	0.5711
913	0.6185	0.4242	1.0618	0.604	0.9042	0.5683
914	0.6181	0.4246	1.0479	0.6019	0.8885	0.5642
915	0.617	0.4243	1.0454	0.5937	0.8924	0.5673
916	0.6129	0.4172	1.0574	0.5997	0.8964	0.5647
917	0.6165	0.4239	1.0506	0.5972	0.891	0.5659
918	0.6474	0.4571	1.0698	0.6252	0.9094	0.5957
919	0.6547	0.4649	1.071	0.6232	0.918	0.6006
920	0.6176	0.424	1.0353	0.5946	0.8856	0.5657
921	0.6186	0.4289	1.0482	0.599	0.8879	0.5671
922	0.6364	0.4447	1.0531	0.6124	0.9025	0.5847
923	0.6645	0.4778	1.0889	0.6465	0.9336	0.6145
924	0.62	0.4253	1.0461	0.5919	0.8853	0.565
925	0.6276	0.4372	1.0492	0.606	0.894	0.5754
926	0.6167	0.4264	1.0458	0.5923	0.879	0.5655
927	0.6166	0.4232	1.0493	0.5944	0.8811	0.5659
928	0.6467	0.4588	1.0627	0.6147	0.9072	0.5933
929	0.6239	0.4293	1.0794	0.6079	0.9073	0.5717
930	0.6203	0.4294	1.0674	0.608	0.8936	0.5726
931	0.6425	0.4485	1.0941	0.6274	0.9266	0.5896
932	0.6754	0.4784	1.1114	0.6465	0.9505	0.6138
933	0.6224	0.4284	1.0707	0.6059	0.9041	0.5746
934	0.6577	0.4713	1.0807	0.633	0.9277	0.6084
935	0.6562	0.462	1.0821	0.6338	0.9195	0.5985
936	0.6178	0.4242	1.064	0.5966	0.9009	0.5679
937	0.6171	0.4243	1.0601	0.6038	0.8901	0.5662
938	0.6129	0.4224	1.0392	0.5889	0.8742	0.5606
939	0.6228	0.4295	1.0639	0.6096	0.9024	0.575
940	0.6104	0.4179	1.0417	0.5919	0.8706	0.5586
941	0.6135	0.4224	1.054	0.5996	0.884	0.5598
942	0.6157	0.4236	1.0492	0.6004	0.8816	0.5626
943	0.6138	0.4244	1.056	0.5934	0.8917	0.5629
944	0.6169	0.4249	1.0334	0.5975	0.8808	0.5648
945	0.6229	0.4308	1.0726	0.6083	0.9186	0.5736
946	0.6119	0.4197	1.0578	0.5976	0.8938	0.5656
947	0.6105	0.4191	1.0622	0.5927	0.8973	0.563
948	0.6087	0.416	1.0668	0.6018	0.8987	0.5638
949	0.6062	0.4137	1.0499	0.5924	0.8936	0.5601
950	0.615	0.4233	1.0511	0.603	0.8928	0.5688
951	0.6117	0.4175	1.0654	0.6039	0.9045	0.5669
952	0.6093	0.4165	1.0497	0.597	0.8878	0.5632
953	0.6045	0.4128	1.0579	0.5968	0.8887	0.558
954	0.6035	0.4108	1.0637	0.5963	0.8999	0.5615
955	0.6195	0.4305	1.0748	0.6167	0.9036	0.576
956	0.681	0.4914	1.1352	0.6664	0.969	0.6193
957	0.6292	0.4388	1.0718	0.6162	0.9048	0.5789
958	0.6555	0.4698	1.074	0.6289	0.9232	0.6028
959	0.6029	0.4112	1.0456	0.5938	0.8877	0.5618
960	0.6206	0.4318	1.0788	0.6158	0.9126	0.5739
961	0.6089	0.4198	1.0436	0.5937	0.8837	0.5641
962	0.6064	0.4155	1.0534	0.5962	0.8959	0.566
963	0.6022	0.4135	1.0428	0.5962	0.8819	0.564
964	0.6131	0.4258	1.0528	0.6052	0.8947	0.5716
965	0.6045	0.4132	1.0519	0.5932	0.8884	0.561
966	0.6235	0.4363	1.0407	0.6049	0.885	0.573
967	0.6637	0.4734	1.1047	0.6489	0.9496	0.6094
968	0.608	0.4181	1.0471	0.5918	0.8832	0.5645
969	0.6085	0.4205	1.0598	0.5952	0.8928	0.5657
970	0.6124	0.4218	1.0478	0.594	0.8751	0.5576
971	0.629	0.4452	1.059	0.6238	0.9094	0.5929
972	0.6018	0.4105	1.0487	0.591	0.8755	0.5572
973	0.6311	0.4427	1.0502	0.6037	0.8844	0.5771
974	0.6048	0.4159	1.0366	0.5868	0.874	0.5612
975	0.611	0.421	1.0498	0.5934	0.8837	0.5641
976	0.5987	0.4079	1.0416	0.5898	0.8712	0.5546
977	0.5985	0.4081	1.0562	0.5935	0.8889	0.5623
978	0.6	0.4087	1.0604	0.5962	0.8938	0.563
979	0.6117	0.4241	1.0676	0.6095	0.8997	0.5735
980	0.6004	0.4111	1.0526	0.5961	0.891	0.5611
981	0.5955	0.4051	1.0408	0.584	0.87	0.5503
982	0.6139	0.4266	1.0527	0.6005	0.8835	0.567
983	0.6109	0.4189	1.0696	0.5986	0.8926	0.5636
984	0.6058	0.4189	1.0519	0.5933	0.8857	0.5627
985	0.6024	0.4107	1.061	0.593	0.8947	0.5562
986	0.6261	0.4414	1.0671	0.6118	0.9057	0.5814
987	0.6174	0.4324	1.0591	0.6028	0.8936	0.5757
988	0.6305	0.4426	1.1033	0.6283	0.9274	0.5893
989	0.5994	0.4095	1.0587	0.6004	0.8847	0.5613
990	0.6287	0.4446	1.0582	0.6129	0.9052	0.5829
991	0.6141	0.4219	1.0777	0.6098	0.9082	0.5687
992	0.754	0.5679	1.1176	0.69	0.9806	0.6773
993	0.673	0.489	1.0936	0.662	0.9338	0.6224
994	0.6153	0.4286	1.0492	0.596	0.888	0.5685
995	0.5979	0.4067	1.0474	0.5875	0.8766	0.5543
996	0.6179	0.43	1.0611	0.6021	0.8976	0.5763
997	0.6022	0.4137	1.0432	0.5937	0.882	0.5619
998	0.5997	0.41	1.0534	0.5898	0.8852	0.5578
999	0.6198	0.4298	1.0593	0.6101	0.9093	0.5781
1000	0.6091	0.4185	1.0544	0.6012	0.8982	0.5678
1001	0.5952	0.4042	1.0482	0.5907	0.8872	0.5548
1002	0.5926	0.4027	1.0437	0.5868	0.881	0.5538
1003	0.5919	0.4013	1.045	0.5875	0.8801	0.5536
1004	0.5909	0.4009	1.0448	0.587	0.8787	0.5529
1005	0.5903	0.3988	1.0537	0.589	0.8856	0.5525
1006	0.5903	0.399	1.0534	0.5874	0.8866	0.5534
1007	0.5895	0.3995	1.0446	0.5849	0.8782	0.5526
1008	0.5897	0.3989	1.0508	0.5882	0.8824	0.553
1009	0.5887	0.3981	1.0462	0.5869	0.8783	0.5518
1010	0.5908	0.4003	1.0534	0.5917	0.8849	0.5545
1011	0.5882	0.3985	1.0465	0.585	0.8796	0.5526
1012	0.5897	0.4009	1.0481	0.5864	0.8801	0.5537
1013	0.5869	0.3968	1.0502	0.5861	0.8794	0.5505
1014	0.5879	0.3983	1.0476	0.5885	0.878	0.5522
1015	0.5892	0.4007	1.0428	0.5882	0.8754	0.5542
1016	0.5887	0.4	1.0434	0.5876	0.8753	0.5529
1017	0.5878	0.3972	1.0508	0.5893	0.8825	0.553
1018	0.5887	0.398	1.0572	0.5915	0.8894	0.5545
1019	0.5901	0.4021	1.0473	0.5881	0.8805	0.555
1020	0.5869	0.3966	1.0512	0.588	0.8834	0.5526
1021	0.592	0.401	1.0599	0.5944	0.8918	0.5561
1022	0.5859	0.3961	1.0469	0.5843	0.8797	0.5507
1023	0.5877	0.3979	1.0516	0.5893	0.884	0.5529
1024	0.5902	0.3997	1.0582	0.5939	0.8887	0.5549
1025	0.5877	0.398	1.0547	0.5895	0.8837	0.5514
1026	0.5896	0.4006	1.0552	0.5923	0.8854	0.555
1027	0.5855	0.3964	1.0425	0.5852	0.8748	0.5511
1028	0.5872	0.3968	1.0544	0.5891	0.8843	0.5528
1029	0.5858	0.3964	1.0523	0.5874	0.8822	0.5534
1030	0.5856	0.3955	1.0529	0.5881	0.8839	0.5532
1031	0.587	0.3963	1.0569	0.5905	0.8891	0.5542
1032	0.5854	0.3954	1.0537	0.5876	0.8847	0.5527
1033	0.5844	0.3954	1.0463	0.5852	0.8781	0.5514
1034	0.5856	0.3963	1.0505	0.5879	0.8832	0.5521
1035	0.5873	0.3979	1.0552	0.5904	0.8886	0.5544
1036	0.5856	0.3959	1.0541	0.5881	0.8873	0.5532
1037	0.5863	0.3963	1.0544	0.5902	0.8863	0.5539
1038	0.5845	0.3953	1.0501	0.5866	0.8823	0.5517
1039	0.5848	0.3954	1.0541	0.5889	0.8852	0.5524
1040	0.5853	0.3956	1.0509	0.5896	0.884	0.5527
1041	0.5838	0.3945	1.0487	0.5857	0.8816	0.5511
1042	0.5855	0.3964	1.0524	0.587	0.8844	0.5533
1043	0.5835	0.3938	1.052	0.5866	0.884	0.5518
1044	0.584	0.3943	1.0547	0.5888	0.8855	0.5522
1045	0.584	0.3944	1.0536	0.5886	0.8835	0.5528
1046	0.5842	0.3946	1.054	0.5897	0.8832	0.5513
1047	0.5835	0.3944	1.0494	0.5877	0.879	0.5515
1048	0.5858	0.3967	1.0504	0.5903	0.8821	0.5534
1049	0.5836	0.3942	1.0501	0.5869	0.8809	0.5512
1050	0.5827	0.3934	1.0513	0.5886	0.8797	0.5514
1051	0.5845	0.3952	1.0536	0.5905	0.8851	0.5554
1052	0.5853	0.3963	1.0544	0.5909	0.8853	0.5555
1053	0.5834	0.3938	1.0542	0.5885	0.8839	0.5525
1054	0.5824	0.3929	1.0494	0.5863	0.8791	0.5503
1055	0.5848	0.3947	1.0604	0.5919	0.8882	0.5538
1056	0.5823	0.3932	1.0524	0.588	0.8816	0.5518
1057	0.583	0.3939	1.056	0.59	0.8858	0.5524
1058	0.5851	0.396	1.056	0.5921	0.8861	0.5538
1059	0.5826	0.3941	1.0489	0.5877	0.8788	0.5512
1060	0.5865	0.3993	1.0523	0.591	0.8829	0.5558
1061	0.5833	0.3954	1.0466	0.5852	0.8779	0.5517
1062	0.5839	0.3949	1.0538	0.5893	0.8839	0.5521
1063	0.5821	0.3934	1.0514	0.5878	0.8818	0.5506
1064	0.5832	0.3943	1.0545	0.5889	0.8843	0.5511
1065	0.5848	0.3962	1.0533	0.5903	0.8851	0.5535
1066	0.5813	0.3925	1.0478	0.5839	0.8791	0.5488
1067	0.5816	0.3924	1.0507	0.5866	0.8839	0.5501
1068	0.5824	0.3941	1.0495	0.5879	0.8821	0.5523
1069	0.5842	0.3955	1.0564	0.5917	0.8883	0.5549
1070	0.5821	0.3941	1.0499	0.5866	0.8805	0.5525
1071	0.5863	0.3984	1.0588	0.5912	0.8869	0.5553
1072	0.5811	0.3926	1.051	0.5847	0.8786	0.55
1073	0.5813	0.3927	1.0512	0.5872	0.8787	0.5509
1074	0.5808	0.3921	1.0522	0.5875	0.8792	0.5501
1075	0.5833	0.3952	1.055	0.5911	0.8822	0.5524
1076	0.5821	0.3938	1.0544	0.5883	0.8801	0.5504
1077	0.5826	0.3944	1.0466	0.5842	0.8719	0.5482
1078	0.5862	0.3993	1.0537	0.5924	0.88	0.5541
1079	0.5817	0.3932	1.055	0.5889	0.8815	0.5509
1080	0.5867	0.3986	1.0623	0.5957	0.8889	0.5555
1081	0.5805	0.3926	1.05	0.5873	0.8785	0.5512
1082	0.5815	0.3931	1.0545	0.5909	0.883	0.5516
1083	0.581	0.3929	1.0489	0.5896	0.8805	0.552
1084	0.5825	0.3943	1.0539	0.5925	0.8846	0.5533
1085	0.5847	0.3984	1.0509	0.5901	0.8794	0.554
1086	0.5842	0.3958	1.0651	0.5963	0.887	0.5533
1087	0.5859	0.3991	1.0606	0.5959	0.8839	0.5546
1088	0.583	0.3959	1.0576	0.5922	0.883	0.553
1089	0.5853	0.3996	1.0536	0.5917	0.8832	0.5552
1090	0.5797	0.3928	1.0475	0.5869	0.8783	0.5505
1091	0.5804	0.3931	1.055	0.5905	0.8837	0.5514
1092	0.5799	0.3927	1.0493	0.5869	0.8791	0.5507
1093	0.5828	0.3964	1.0467	0.5891	0.879	0.5536
1094	0.5822	0.3945	1.0523	0.5926	0.884	0.5528
1095	0.5801	0.3926	1.0491	0.5885	0.8806	0.551
1096	0.5808	0.394	1.0459	0.586	0.8763	0.5509
1097	0.5795	0.3922	1.0467	0.5837	0.8752	0.5484
1098	0.581	0.3933	1.0534	0.588	0.881	0.5507
1099	0.5791	0.3918	1.0478	0.5866	0.8756	0.5499
1100	0.581	0.3931	1.0547	0.5919	0.8816	0.5517
1101	0.5829	0.3959	1.054	0.5925	0.883	0.5549
1102	0.5792	0.3908	1.0511	0.5878	0.8811	0.5504
1103	0.5789	0.3906	1.0501	0.5861	0.879	0.5489
1104	0.5812	0.3936	1.05	0.5869	0.8778	0.5504
1105	0.581	0.3926	1.0556	0.5902	0.882	0.5509
1106	0.5801	0.3922	1.0554	0.5885	0.8805	0.5498
1107	0.5892	0.4035	1.0567	0.5936	0.8852	0.5578
1108	0.5808	0.394	1.0434	0.5849	0.872	0.5511
1109	0.5805	0.3918	1.0601	0.5922	0.8853	0.5508
1110	0.578	0.3901	1.0521	0.5874	0.8796	0.5494
1111	0.5781	0.3907	1.0494	0.5855	0.8781	0.5492
1112	0.5809	0.3938	1.053	0.5871	0.8829	0.5516
1113	0.5785	0.3903	1.0523	0.5862	0.8825	0.5499
1114	0.5789	0.3908	1.0541	0.5872	0.8839	0.5508
1115	0.5785	0.3908	1.0513	0.5871	0.8798	0.5508
1116	0.5771	0.3889	1.0483	0.5856	0.876	0.5493
1117	0.5769	0.3892	1.0467	0.5843	0.8741	0.5487
1118	0.5797	0.3918	1.0545	0.5874	0.8819	0.5501
1119	0.5816	0.3956	1.0491	0.586	0.8772	0.5511
1120	0.5791	0.3911	1.0579	0.589	0.8816	0.5495
1121	0.5776	0.3905	1.0529	0.586	0.876	0.5483
1122	0.5785	0.3913	1.0553	0.5875	0.8793	0.5498
1123	0.5777	0.3906	1.0536	0.5869	0.8795	0.5492
1124	0.5766	0.3897	1.0485	0.5863	0.8753	0.5482
1125	0.5789	0.392	1.0516	0.5878	0.8808	0.5509
1126	0.5775	0.391	1.0469	0.585	0.8767	0.5496
1127	0.5772	0.3901	1.0506	0.5865	0.8788	0.5489
1128	0.5762	0.389	1.0487	0.5852	0.8792	0.5494
1129	0.578	0.3904	1.0551	0.5884	0.8858	0.5512
1130	0.5772	0.3901	1.0526	0.5865	0.8815	0.5503
1131	0.5769	0.3896	1.0481	0.5858	0.8781	0.5501
1132	0.579	0.3916	1.0504	0.5895	0.881	0.552
1133	0.5779	0.3914	1.0499	0.5882	0.8788	0.5498
1134	0.5769	0.3892	1.0571	0.5866	0.8821	0.5483
1135	0.5773	0.3908	1.0507	0.5846	0.8776	0.5488
1136	0.5778	0.391	1.0526	0.5868	0.8797	0.5493
1137	0.5801	0.394	1.0502	0.5873	0.8782	0.55
1138	0.5789	0.3924	1.0526	0.5883	0.8809	0.5498
1139	0.5804	0.3932	1.0539	0.5894	0.8832	0.5516
1140	0.5761	0.389	1.0455	0.5837	0.8752	0.5466
1141	0.5774	0.3902	1.0427	0.5857	0.8749	0.548
1142	0.5782	0.3909	1.0463	0.5877	0.8768	0.5487
1143	0.5788	0.3902	1.0594	0.5899	0.8859	0.5488
1144	0.5753	0.3881	1.0484	0.5854	0.8774	0.5475
1145	0.577	0.3901	1.0486	0.5874	0.8795	0.5499
1146	0.5759	0.389	1.0488	0.585	0.8805	0.5484
1147	0.5767	0.3894	1.0528	0.5869	0.8852	0.5501
1148	0.5794	0.3932	1.0563	0.5903	0.8878	0.5541
1149	0.5775	0.3901	1.0571	0.5879	0.8873	0.5516
1150	0.5755	0.3888	1.048	0.5842	0.878	0.5489
1151	0.5767	0.39	1.0496	0.5869	0.8797	0.5501
1152	0.5752	0.3883	1.0488	0.5852	0.8798	0.5495
1153	0.5777	0.3915	1.0489	0.5856	0.8812	0.5513
1154	0.576	0.3888	1.0532	0.5845	0.8806	0.5489
1155	0.5756	0.3887	1.0493	0.5836	0.8755	0.5473
1156	0.5775	0.3903	1.0516	0.5874	0.8774	0.5487
1157	0.5744	0.3878	1.0407	0.5818	0.8679	0.5456
1158	0.5786	0.3919	1.052	0.5885	0.8794	0.5513
1159	0.5754	0.3889	1.0477	0.5835	0.8767	0.549
1160	0.5786	0.3918	1.0561	0.5881	0.8847	0.552
1161	0.5795	0.3934	1.0521	0.5892	0.8784	0.55
1162	0.5768	0.3911	1.0458	0.5846	0.8736	0.5478
1163	0.5765	0.3904	1.0486	0.5856	0.8776	0.5485
1164	0.5758	0.3893	1.0479	0.5877	0.8772	0.5496
1165	0.5771	0.3902	1.0488	0.5884	0.8787	0.5515
1166	0.5753	0.3893	1.0472	0.5848	0.8741	0.5482
1167	0.5819	0.3973	1.0568	0.5905	0.8823	0.5542
1168	0.5747	0.3888	1.0458	0.5819	0.8729	0.5474
1169	0.5791	0.3925	1.0599	0.5902	0.8858	0.5517
1170	0.5808	0.3932	1.0665	0.5934	0.8926	0.5537
1171	0.5748	0.3886	1.0535	0.5841	0.8813	0.5498
1172	0.5758	0.389	1.0557	0.5881	0.8832	0.5502
1173	0.5764	0.3908	1.0473	0.5843	0.875	0.5491
1174	0.5752	0.3891	1.0514	0.5866	0.8792	0.5492
1175	0.5744	0.3877	1.0564	0.5864	0.8822	0.5487
1176	0.575	0.3898	1.0525	0.5863	0.8782	0.5485
1177	0.5777	0.3909	1.0586	0.592	0.8864	0.5519
1178	0.5766	0.391	1.0554	0.5892	0.8826	0.5508
1179	0.5751	0.3884	1.0582	0.587	0.8857	0.5498
1180	0.5784	0.3934	1.0463	0.5871	0.8767	0.5518
1181	0.5784	0.3934	1.0516	0.5906	0.88	0.5532
1182	0.5743	0.3883	1.0481	0.5879	0.8766	0.5493
1183	0.5739	0.3873	1.0546	0.5876	0.8795	0.5485
1184	0.574	0.388	1.0537	0.5859	0.8786	0.5482
1185	0.5754	0.3887	1.0601	0.5875	0.8858	0.5486
1186	0.5758	0.3906	1.0545	0.5867	0.8808	0.5488
1187	0.5762	0.3906	1.0545	0.5869	0.8813	0.5504
1188	0.5771	0.3919	1.0479	0.5853	0.8761	0.55
1189	0.5766	0.3902	1.0543	0.5888	0.8818	0.5506
1190	0.5741	0.3879	1.0451	0.5839	0.8745	0.5484
1191	0.5743	0.3877	1.0494	0.584	0.8791	0.549
1192	0.576	0.39	1.052	0.5845	0.882	0.551
1193	0.5727	0.3855	1.0539	0.5852	0.8817	0.5483
1194	0.5722	0.3855	1.0455	0.5854	0.8731	0.5466
1195	0.5747	0.3882	1.0511	0.5879	0.8814	0.5499
1196	0.5742	0.3882	1.0468	0.5849	0.8802	0.5495
1197	0.5752	0.3898	1.0455	0.5838	0.878	0.5503
1198	0.5737	0.3869	1.0497	0.5864	0.8792	0.5481
1199	0.5739	0.3867	1.0563	0.5865	0.883	0.5473
1200	0.5729	0.3873	1.0445	0.5804	0.8731	0.5473
1201	0.5761	0.3894	1.0586	0.5896	0.8859	0.551
1202	0.5719	0.3858	1.0464	0.5842	0.8744	0.547
1203	0.5737	0.3876	1.0543	0.5887	0.8813	0.5496
1204	0.5731	0.387	1.0551	0.5873	0.8824	0.5507
1205	0.5738	0.3872	1.0593	0.5906	0.8855	0.551
1206	0.5729	0.3866	1.056	0.5881	0.8817	0.5496
1207	0.572	0.3858	1.0534	0.5862	0.8779	0.5478
1208	0.5784	0.3916	1.0614	0.5941	0.8865	0.5529
1209	0.5735	0.3882	1.0563	0.5886	0.8796	0.5502
1210	0.5726	0.3866	1.0598	0.5875	0.8816	0.5496
1211	0.5713	0.3855	1.0573	0.5855	0.88	0.5492
1212	0.5717	0.3858	1.0565	0.5871	0.8789	0.5486
1213	0.5715	0.3862	1.0499	0.5866	0.8733	0.5484
1214	0.5713	0.3854	1.0535	0.5871	0.8781	0.5485
1215	0.5735	0.3879	1.0538	0.5892	0.8818	0.5511
1216	0.5726	0.3875	1.0508	0.5873	0.8773	0.5499
1217	0.5711	0.3844	1.0548	0.5869	0.8787	0.547
1218	0.5721	0.3857	1.0577	0.5869	0.8815	0.5485
1219	0.5743	0.3879	1.0626	0.5882	0.8851	0.5507
1220	0.5726	0.3868	1.0586	0.5836	0.8794	0.5477
1221	0.5709	0.3848	1.0563	0.5839	0.8778	0.5466
1222	0.5758	0.3922	1.0544	0.5867	0.8806	0.552
1223	0.5721	0.3861	1.0511	0.5847	0.8769	0.5469
1224	0.5746	0.3882	1.0531	0.5891	0.8814	0.5502
1225	0.5728	0.3879	1.0477	0.5825	0.8756	0.5488
1226	0.5722	0.3855	1.0569	0.5853	0.8818	0.548
1227	0.5712	0.3854	1.0469	0.5831	0.8735	0.5459
1228	0.5784	0.3929	1.0575	0.593	0.884	0.5535
1229	0.5731	0.389	1.0411	0.5828	0.8693	0.5489
1230	0.5766	0.3896	1.0661	0.5917	0.8887	0.5516
1231	0.5705	0.3847	1.0494	0.5833	0.8731	0.5462
1232	0.5726	0.3861	1.055	0.5868	0.8773	0.5483
1233	0.5742	0.389	1.0593	0.589	0.8798	0.5496
1234	0.5716	0.3853	1.0551	0.5854	0.8756	0.5459
1235	0.5703	0.3842	1.052	0.5852	0.8734	0.5463
1236	0.5721	0.386	1.0613	0.5894	0.8816	0.5484
1237	0.5728	0.3857	1.0667	0.5898	0.8875	0.5484
1238	0.5718	0.3867	1.0573	0.5838	0.8796	0.5483
1239	0.5791	0.394	1.0646	0.5972	0.8879	0.5553
1240	0.5767	0.3922	1.0591	0.5925	0.8828	0.5529
1241	0.5701	0.3853	1.0494	0.5838	0.8745	0.5474
1242	0.5758	0.3922	1.0537	0.5879	0.8799	0.5519
1243	0.5707	0.3851	1.0514	0.5849	0.8786	0.5487
1244	0.5716	0.386	1.0544	0.5846	0.8792	0.5494
1245	0.573	0.3875	1.0587	0.5884	0.8853	0.5523
1246	0.5747	0.39	1.0582	0.5917	0.8853	0.5536
1247	0.5695	0.3838	1.0545	0.5851	0.8782	0.547
1248	0.5712	0.3856	1.0578	0.5869	0.8804	0.5487
1249	0.5703	0.3848	1.0545	0.5855	0.8778	0.548
1250	0.5697	0.384	1.0559	0.5854	0.8782	0.547
1251	0.57	0.3843	1.0544	0.5858	0.8799	0.5482
1252	0.5739	0.3898	1.0516	0.5876	0.878	0.5522
1253	0.5714	0.3871	1.0485	0.5837	0.8755	0.5495
1254	0.5723	0.3869	1.058	0.5874	0.8825	0.5501
1255	0.5712	0.3861	1.0488	0.587	0.8768	0.5507
1256	0.5707	0.3859	1.0473	0.5864	0.8747	0.5494
1257	0.571	0.3854	1.0591	0.5868	0.881	0.5478
1258	0.5706	0.3849	1.0569	0.5871	0.8803	0.5477
1259	0.5749	0.3892	1.0537	0.59	0.8797	0.5517
1260	0.5796	0.3961	1.0456	0.5895	0.8738	0.5526
1261	0.5719	0.3861	1.0568	0.5866	0.8787	0.5482
1262	0.5707	0.3852	1.0565	0.5875	0.8795	0.5488
1263	0.5702	0.3844	1.0526	0.5871	0.879	0.5507
1264	0.5692	0.3842	1.0473	0.5851	0.8718	0.5479
1265	0.5735	0.3899	1.0473	0.5867	0.8745	0.5506
1266	0.5706	0.3852	1.0552	0.5861	0.8819	0.549
1267	0.5721	0.3878	1.0552	0.5877	0.8826	0.5519
1268	0.5732	0.3874	1.0637	0.5897	0.8905	0.5522
1269	0.5689	0.3835	1.0579	0.5838	0.8817	0.5472
1270	0.5705	0.3849	1.0593	0.5875	0.8829	0.5492
1271	0.5696	0.3849	1.0482	0.5828	0.8751	0.5482
1272	0.5705	0.3849	1.0567	0.5862	0.8819	0.5492
1273	0.5702	0.3861	1.0525	0.587	0.8749	0.5491
1274	0.5705	0.3847	1.0569	0.5878	0.8786	0.5486
1275	0.569	0.3842	1.0488	0.5841	0.8733	0.5467
1276	0.5738	0.3902	1.048	0.5875	0.8754	0.5518
1277	0.5691	0.3838	1.0489	0.5853	0.8745	0.5477
1278	0.5712	0.3855	1.0583	0.5887	0.8832	0.5514
1279	0.5702	0.3853	1.058	0.5872	0.8805	0.5497
1280	0.5728	0.3892	1.0513	0.5877	0.8747	0.5504
1281	0.5686	0.3832	1.0549	0.5875	0.8763	0.5465
1282	0.5719	0.387	1.0586	0.5874	0.8806	0.5495
1283	0.5686	0.3831	1.0529	0.5844	0.8758	0.546
1284	0.5738	0.3906	1.0417	0.5861	0.868	0.5498
1285	0.5684	0.3831	1.0528	0.5857	0.8752	0.5467
1286	0.5682	0.3828	1.0602	0.5853	0.8798	0.5455
1287	0.5694	0.3839	1.0598	0.5863	0.8822	0.548
1288	0.5697	0.3851	1.0454	0.5834	0.8725	0.548
1289	0.5681	0.3826	1.0469	0.5856	0.872	0.5469
1290	0.5673	0.3824	1.0497	0.5825	0.8714	0.5454
1291	0.5694	0.384	1.0593	0.5863	0.8809	0.5473
1292	0.5663	0.3812	1.0485	0.582	0.8734	0.5458
1293	0.5675	0.3822	1.0471	0.5854	0.8754	0.547
1294	0.5763	0.3919	1.0598	0.5949	0.8886	0.5551
1295	0.5691	0.3839	1.0574	0.5863	0.8814	0.5487
1296	0.5679	0.3832	1.0531	0.5834	0.8757	0.5474
1297	0.5774	0.3944	1.0514	0.5911	0.8791	0.555
1298	0.568	0.3827	1.0476	0.5835	0.8737	0.5462
1299	0.575	0.3894	1.0614	0.5935	0.8859	0.5529
1300	0.567	0.3827	1.048	0.5816	0.8733	0.5471
1301	0.5695	0.3839	1.0621	0.5879	0.885	0.5493
1302	0.5662	0.381	1.0545	0.5839	0.8783	0.5475
1303	0.5689	0.3841	1.0554	0.5859	0.8814	0.5505
1304	0.5685	0.3837	1.055	0.5868	0.8787	0.5486
1305	0.5682	0.3827	1.0563	0.5873	0.8814	0.5484
1306	0.5663	0.3816	1.051	0.5839	0.8774	0.5479
1307	0.5656	0.3809	1.0492	0.5836	0.8746	0.5465
1308	0.5666	0.3817	1.0586	0.5844	0.8796	0.5469
1309	0.5692	0.3859	1.0592	0.5884	0.8796	0.5501
1310	0.5679	0.3825	1.0559	0.5878	0.8821	0.55
1311	0.5677	0.3836	1.0446	0.5838	0.876	0.5498
1312	0.5709	0.3863	1.0547	0.5877	0.8828	0.5502
1313	0.5658	0.3814	1.0451	0.5822	0.8697	0.5447
1314	0.5694	0.3844	1.0587	0.5894	0.8823	0.549
1315	0.566	0.382	1.0469	0.5828	0.8749	0.546
1316	0.5694	0.3848	1.0531	0.5883	0.8821	0.551
1317	0.5653	0.3804	1.047	0.5844	0.8741	0.5451
1318	0.5649	0.3797	1.053	0.5845	0.8769	0.5445
